duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri,user_id,group_no,day
138840.0,0.4302238406340366,0.0252,0.4676042681527728,0.4112582781456954,1.0,0.875,0.2304964539007092,0.168,0.2520415185227664,4.4727744165946417e-07,3.0,spotify:track:5zIJsFst05gsrUdr9ghEpG,10,4,1
227352.0,0.4173717468137517,0.471,0.5993540336196139,0.2231788079470198,0.5190763052208835,2.24e-06,0.2789598108747044,0.61,0.4245326298887487,1.482282979696682e-07,0.0,spotify:track:0MlD7JVpjrw6XUK5FPsCnP,10,4,1
200827.0,0.5769519117489557,0.977,0.6940835351978272,0.4278145695364239,0.0599397590361445,3.49e-06,0.7304964539007092,0.793,0.5837251978437894,3.216698949842402e-07,2.0,spotify:track:1GBknQ67DCfKTPms1dw9EW,10,4,1
167107.0,0.4345078719074649,0.454,0.3946267341995155,0.3231788079470198,0.4056224899598394,0.0,0.1553191489361702,0.703,0.4264823947700424,2.920284608065492e-07,0.0,spotify:track:6vOMU2u38Z9Wru3CqPxcKs,10,4,1
203200.0,0.7622362643247296,0.605,0.6374146663730456,0.5822071018840541,0.5612449799196788,0.000363,0.4562647754137116,0.657,0.4407386168138548,4.754653881109504e-07,1.0,spotify:track:3hYdai5p5sQ3vAmHQ6uaK6,10,4,1
154373.0,0.7793723894184427,0.711,0.565257285473097,0.7615894039735099,0.4046184738955823,0.000471,0.2978723404255319,0.962,0.5131035669228123,7.449489224151893e-07,1.0,spotify:track:4k2y12mPqzB5NXXfwPPhLB,10,4,1
369733.0,0.362750348077541,0.351,0.2260882331351391,0.2668874172185431,0.3664658634538152,0.00031,0.2113475177304964,0.89,0.3987899988530795,1.0899757392496749e-07,0.0,spotify:track:2DOCT6JzhvWURE4d1m8SPy,10,4,1
85227.0,0.5630288101103137,0.312,0.3731189899434779,0.2178807947019867,0.8995983935742973,0.0,0.392434988179669,0.536,0.4124383530221355,3.860279019559529e-07,0.0,spotify:track:5jjsm4Jjq8xjDaue3rW9Go,10,4,1
362267.0,0.6883367248580914,0.8,0.7345298392424576,0.1880794701986755,0.3493975903614458,8.73e-05,0.4473207411412103,0.654,0.4060385365294185,7.839521678761799e-08,1.0,spotify:track:4liw0PokBlWDTx8m0FmsaP,10,4,1
267172.0,0.7065438577701616,0.843,0.7441092270425016,0.1841059602649006,0.392570281124498,0.0,0.243498817966903,0.512,0.4682991168712008,1.040528199062776e-07,1.0,spotify:track:7uQftgqxvkdl9GLE1Q3OOQ,10,4,1
142306.0,0.4098746920852522,0.0321,0.0438229464875578,0.276158940397351,0.9869477911646588,0.951,0.2049645390070922,0.0495,0.346169285468517,2.930305117141934e-07,3.0,spotify:track:2WAgnae1agv22aSZVeUBWM,10,4,1
168649.0,0.4152297311770375,0.731,0.6645746164574616,0.5822071018840541,0.2901606425702811,0.0,0.4893617021276595,0.956,0.674572772106893,4.754653881109504e-07,1.0,spotify:track:06BY7fb0Ztz7f7JPRWSBZ3,10,4,1
245040.0,0.3745314340794687,0.152,0.3377743521984878,0.2615894039735099,0.9829317269076304,9.07e-05,0.2458628841607564,0.383,0.1786558091524258,1.6119817172706497e-07,0.0,spotify:track:0DAmSYQW9kq9gQNDI002KP,10,4,1
169032.0,0.4837742315518902,0.505,0.4839242457608456,0.2854304635761589,0.6094377510040161,0.00209,0.2789598108747044,0.228,0.3623810069962151,2.5498130531497e-07,0.0,spotify:track:41iKApBwuxn4DlCulZGmYj,10,4,1
175293.0,0.4098746920852522,0.135,0.4106657858034207,0.2245033112582781,0.9457831325301204,0.0,0.260047281323877,0.321,0.6443399472416562,1.9339049477161097e-07,0.0,spotify:track:2ZcVl0rG4CFi7KHNeUxvFa,10,4,1
243840.0,0.4912712862803898,0.449,0.3813770828745504,0.5822071018840541,0.856425702811245,0.000198,0.4473207411412103,0.622,0.2022307604083036,4.754653881109504e-07,0.0,spotify:track:3x9UBH1vVMNVLCPTx9duyZ,10,4,1
192613.0,0.6358573417585948,0.618,0.5656977170960875,0.5158940397350993,0.0215863453815261,1.16e-06,0.2153664302600472,0.381,0.3545934166762243,4.044379143671507e-07,1.0,spotify:track:1p9dxTMtG4gZpLp7yzvT54,10,4,1
212733.0,0.696904787404948,0.531,0.561954048300668,0.2536423841059603,0.2891566265060241,3.44e-05,0.1595744680851064,0.736,0.2613143709140957,1.800378878688309e-07,1.0,spotify:track:3uUoDlTDBmUy2fXMJbdbZA,10,4,1
275187.0,0.6369283495769519,0.522,0.4981648682375394,0.1768211920529801,0.4608433734939759,0.554,0.2505910165484633,0.537,0.4689930037848377,9.70249321370559e-08,0.0,spotify:track:3glSbOyqE3wNd9UJolHLog,10,4,1
248555.0,0.4976973331905322,0.511,0.4876679145562651,0.3390728476821192,0.75,1.06e-05,0.2695035460992908,0.857,0.7482394770042435,2.059906258172236e-07,0.0,spotify:track:1zgIrkuKeSrVLnTGioQmux,10,4,1
221402.0,0.6540644746706651,0.78,0.6333773764956323,0.3178807947019867,0.0189759036144578,1.01e-06,0.1501182033096926,0.923,0.710345223076041,2.16800209573536e-07,1.0,spotify:track:289hx4t6fH2BBe8p6cnXo1,10,4,1
178240.0,0.4848452393702473,0.826,0.6320193789914116,0.2589403973509934,0.0018775100401606,0.0,0.8085106382978724,0.36,0.3830542493405207,2.193671454219031e-07,2.0,spotify:track:3xJfkHpGrZ9soPOq0ojrcw,10,4,1
242267.0,0.7504551783228017,0.712,0.6898627321441679,0.7086092715231788,0.0417670682730923,0.0,0.5650118203309692,0.211,0.2858183277898842,4.4166147267271234e-07,1.0,spotify:track:3DcmMHy3mvNC4K9tx5M3Nk,10,4,1
280427.0,0.7172539359537323,0.642,0.6312853262864273,0.3019867549668874,0.0167670682730923,0.00689,0.1699763593380614,0.637,0.5913464846886112,1.6260916388222246e-07,1.0,spotify:track:0WNUyVNYtKeEPEiN9gkGeS,10,4,1
224667.0,0.1796080111384813,0.265,0.2628275710195992,0.2708609271523178,0.5612449799196788,0.901,0.4473207411412103,0.222,0.7076499598577819,1.820472076450925e-07,3.0,spotify:track:5A6SXTc7ZwenA8iqmP1ksD,10,4,1
242533.0,0.2824247617007604,0.8,0.4965132496513249,0.3403973509933775,0.0209839357429718,0.398,0.4473207411412103,0.225,0.4319990824635852,2.119299229383218e-07,2.0,spotify:track:1iuDb4bqW5nuTNEIyV9s0t,10,4,1
140365.0,0.6026560993895255,0.869,0.7122513396461866,0.4721854304635762,0.0236947791164658,2e-06,0.1399527186761229,0.46,0.4376992774400735,5.07961386385495e-07,1.0,spotify:track:2cw9EXsmTYcpRnuY0z0oEv,10,4,1
289850.0,0.7643782799614437,0.867,0.6271746311385158,0.2735099337748344,0.0266064257028112,0.419,0.0576832151300236,0.96,0.4749340520701915,1.424874935311368e-07,1.0,spotify:track:7GHHZJ0tQu4SVSzvAKus6R,10,4,1
135586.0,0.6990468030416621,0.863,0.7011304411656757,0.4013245033112583,0.0088855421686746,0.366,0.6737588652482268,0.437,0.5608154604885882,4.469488000236013e-07,2.0,spotify:track:7f2d3p6nzGFR6874f0E7E7,10,4,1
90072.0,0.7525971939595159,0.549,0.6411216325332159,0.2496688741721854,0.0028413654618473,0.588,0.2718676122931442,0.344,0.51506480100929,4.185540456523669e-07,1.0,spotify:track:72ywFVMov5N8cVCq5oA3hX,10,4,1
228000.0,0.219235300417693,0.188,0.2441459296777508,0.276158940397351,0.9789156626506024,0.000555,0.2789598108747044,0.0739,0.3338742975111824,1.828947368421053e-07,0.0,spotify:track:5L4SsEoet7lAGu9IX5A9U2,10,4,1
231773.0,0.5351826068330299,0.705,0.6896425163326727,0.319205298013245,0.5311244979919679,0.0,0.2482269503546099,0.409,0.5896261039109989,2.0796210084867522e-07,1.0,spotify:track:2TyDgN8q5NgOuiR8yYyBYj,10,4,1
168000.0,0.6786976544928777,0.803,0.6883212214637011,0.3165562913907285,0.0228915662650602,0.0,0.4473207411412103,0.387,0.5726975570592958,2.845238095238095e-07,1.0,spotify:track:0QK4cKWv02vVr4RystlKqh,10,4,1
216333.0,0.4398629109992503,0.333,0.2115172869412023,0.3814569536423841,0.9929718875502008,0.934,0.2695035460992908,0.0947,0.5368792292694116,2.6625618837625325e-07,3.0,spotify:track:2zOsOZFMCtPqhVS3rHwjUh,10,4,1
174012.0,0.5148334582842454,0.819,0.4936137414666373,0.2814569536423841,0.0017369477911646,0.817,0.2205673758865248,0.325,0.7157357495125589,2.4423602969910125e-07,1.0,spotify:track:5ckxGXw6Awq0Qrzj2IjmVd,10,4,1
138797.0,0.4559280282746063,0.822,0.665345371797695,0.6754966887417219,0.0001666666666666,2.37e-06,0.718676122931442,0.698,0.7163264135795389,7.3488620071039e-07,2.0,spotify:track:05yZlAKkVk84yQG27l8zqK,10,4,1
219844.0,0.6347863339402378,0.0224,0.4676042681527728,0.8211920529801324,0.997991967871486,0.966,0.243498817966903,0.31,0.5789654776923958,5.64036316660905e-07,3.0,spotify:track:6OdZ193K0JIQW4UbSB6x7V,10,4,1
253893.0,0.4827032237335332,0.955,0.690927108566395,0.5072847682119206,0.0108433734939759,0.0,0.7943262411347518,0.615,0.7099724739075584,3.017018980436641e-07,2.0,spotify:track:40rB6GShOHTdu8ZZZZtVG8,10,4,1
216707.0,0.5694548570204562,0.875,0.6364603978565662,0.2417218543046357,0.0031325301204819,0.0,0.2576832151300236,0.753,0.5660626218603051,1.684301845348789e-07,2.0,spotify:track:6wruZFAycLy8UL3fBkdxvf,10,4,1
116333.0,0.3188390275249009,0.999,0.9816486823753944,0.3450331125827814,0.0421686746987951,0.864,0.5035460992907801,0.236,0.357661429062966,4.478522861097023e-07,1.0,spotify:track:1sRNYlVG0iL7EdE0b4I92O,10,4,1
290000.0,0.8072185926957267,0.914,0.5661014460838288,0.3271523178807947,0.0060542168674698,0.563,0.1085106382978723,0.258,0.5149845165730016,1.703448275862069e-07,1.0,spotify:track:3BH88lPGVhuiqkvcPaVEPy,10,4,2
387347.0,0.1560458391346257,0.0305,0.4676042681527728,0.2231788079470198,0.9718875502008032,0.89,0.1825059101654846,0.039,0.3984057804794128,8.700209372991143e-08,3.0,spotify:track:0AguEveET6Bd8u04Lb7ArE,10,4,2
232496.0812771193,0.7558102174145871,0.622,0.4068120091022535,0.3708609271523179,0.0093875502008032,0.935,0.2458628841607564,0.576,0.5494838857667164,1.0808828496704273e-07,1.0,spotify:track:4jsVqskv1DubWALSGZ7Myi,10,4,2
232496.0812771193,0.3648923637142551,0.424,0.4511487924833003,0.1973509933774834,0.3052208835341365,0.175,0.243498817966903,0.216,0.5700825782773256,6.758181822305174e-08,0.0,spotify:track:30sJmjuLalNSzlRIml1PlJ,10,4,2
174012.0,0.5148334582842454,0.819,0.4936137414666373,0.2814569536423841,0.0017369477911646,0.817,0.2205673758865248,0.325,0.7157357495125589,2.4423602969910125e-07,1.0,spotify:track:5ckxGXw6Awq0Qrzj2IjmVd,10,4,2
197123.0,0.8350647959730105,0.642,0.6440578433531527,0.2675496688741722,0.1054216867469879,6.37e-05,0.4964539007092198,0.442,0.4979126046564973,2.04948179563014e-07,1.0,spotify:track:7vV243a5tSSYNjR65snlne,10,4,2
209737.0,0.6508514512155938,0.257,0.6433237906481686,0.1900662251655629,0.815261044176707,0.0,0.2354609929078014,0.245,0.4921263906411285,1.368380400215508e-07,0.0,spotify:track:7pw2p06wkefwDD9MrSG849,10,4,2
107534.0,0.3873835278997536,0.949,0.6700433091095941,0.8211920529801324,1.536144578313253e-06,0.685,0.3380614657210401,0.215,0.5594334212639065,4.754653881109504e-07,2.0,spotify:track:316VzErLdW1s5Pb5MvjJ0T,10,4,2
134960.0,0.523401520831102,0.219,0.4676042681527728,0.2092715231788079,0.8514056224899599,0.0476,0.260047281323877,0.902,0.3810242000229384,2.341434499110849e-07,0.0,spotify:track:7wPIUJzQEn903hZEEBmuVt,10,4,2
118400.0,0.407732676448538,0.386,0.5153049988989209,0.271523178807947,0.8775100401606426,0.0,0.2505910165484633,0.673,0.5795618763619681,3.462837837837838e-07,0.0,spotify:track:5fPxNZYdzcvSMXnJ0zsvZE,10,4,2
233267.0,0.5330405911963157,0.717,0.6330103501431403,0.2105960264900662,6.506024096385543e-05,0.128,0.0910165484633569,0.318,0.5606204840004587,1.3632446938486798e-07,2.0,spotify:track:003FTlCpBTM4eSqYSWPv4H,10,4,2
273040.0,0.4602120595480347,0.776,0.6471408647140865,0.347682119205298,0.0022590361445783,0.000102,0.293144208037825,0.26,0.7046048858814085,1.9227951948432465e-07,2.0,spotify:track:3xXKwkmkrpZmGpIof83xbE,10,4,2
183507.0,0.5940880368426689,0.269,0.290281142186009,0.1913907284768211,0.571285140562249,6.13e-05,0.6524822695035462,0.323,0.4594104828535383,1.574871803255462e-07,0.0,spotify:track:7MvQkU9ycC0KoibUzGuzlf,10,4,2
185130.0,0.567312841383742,0.991,0.7070762680760478,0.3304635761589404,0.0123493975903614,0.877,0.4473207411412103,0.537,0.5437206101617158,2.695403230162588e-07,1.0,spotify:track:0OJYEUj7TNvtMq6JT210Bv,10,4,2
229333.0,0.8479168897932954,0.695,0.6342215371063642,0.5822071018840541,0.0008845381526104,0.0,0.392434988179669,0.534,0.3517547883931644,4.754653881109504e-07,1.0,spotify:track:7peNIEptAaIktBWz5Nvv3E,10,4,2
232496.0812771193,0.4752061690050336,0.00564,0.4676042681527728,0.356953642384106,0.9799196787148594,0.00644,0.1789598108747045,0.195,0.4307604083037046,9.559669898745536e-08,0.0,spotify:track:7CQ1mfQTmIJx8T1ZiYlICx,10,4,2
124768.0,0.6712005997643783,0.821,0.6322028921676577,0.5822071018840541,0.1124497991967871,0.783,0.4373522458628841,0.366,0.555132469319876,4.754653881109504e-07,2.0,spotify:track:7C6OeOzOEA0jW8E6uuVgqs,10,4,2
282627.0,0.4452179500910356,0.975,0.6616017030022756,0.371523178807947,0.0004859437751004,0.177,0.4473207411412103,0.0774,0.5438697098291088,1.9849483594985617e-07,2.0,spotify:track:4eBOYo0rK8wkczVnOEKhM6,10,4,2
159400.0,0.3606083324408268,0.403,0.4673346546282023,0.2629139072847682,0.8483935742971888,2.49e-05,0.4278959810874704,0.438,0.6438066292005964,2.490589711417817e-07,0.0,spotify:track:1ysq5K2FOAwX61rsUJA18V,10,4,2
243672.0,0.5587447788368854,0.927,0.7307127651765397,0.7086092715231788,0.5803212851405622,0.0,0.2742316784869976,0.462,0.3280364720724854,4.391148757345941e-07,1.0,spotify:track:5GsJIVCBFjhCcUwJaTW2sB,10,4,2
227027.0,0.4034486451751097,0.628,0.3723482346032445,0.4947019867549669,0.7751004016064258,0.474,0.8203309692671393,0.684,0.7051382039224681,3.290357534566373e-07,0.0,spotify:track:7iYvxt7QPOdaH4TQ0IIVx2,10,4,2
181133.0,0.651922459033951,0.532,0.4054540115980327,0.5822071018840541,0.3283132530120482,0.0,0.4704491725768321,0.772,0.4172439499942653,4.754653881109504e-07,1.0,spotify:track:6tLRGja4JrRoIUBAhmK4WZ,10,4,2
337960.0,0.5266145442861733,0.439,0.5797181237612861,0.1827814569536424,0.822289156626506,0.0,0.5035460992907801,0.203,0.5840233971785755,8.166646940466327e-08,0.0,spotify:track:77yuZSTyvX71hl5ip4SRfd,10,4,2
186907.0,0.6358573417585948,0.825,0.3986273214416795,0.2218543046357616,0.0060843373493975,0.154,0.2458628841607564,0.961,0.4698818671866039,1.792335225539975e-07,1.0,spotify:track:3Is0Nnz59rzbNZE491URlY,10,4,2
177253.0,0.5608867944735996,0.43,0.5340233428760185,0.3768211920529801,0.8403614457831325,0.0,0.1550827423167848,0.172,0.6514737928661543,3.210100816347255e-07,0.0,spotify:track:4AatJM2epy561NZ8ScNrjP,10,4,2
194603.0,0.4163007389953946,0.955,0.7285840123320855,0.4019867549668874,0.0007740963855421,2.49e-05,0.8936170212765957,0.56,0.8076098176396376,3.119170824704655e-07,2.0,spotify:track:0s38Mpf6UkodyUtYCTaZav,10,4,2
211199.0,0.4698511299132483,0.199,0.2774719224840343,0.3867549668874172,0.9738955823293172,0.883,0.260047281323877,0.32,0.3524716137171694,2.765164607786969e-07,3.0,spotify:track:5Noj8PHfYHm7W2LrUn2BEO,10,4,2
232496.0812771193,0.5544607475634571,0.422,0.4946781178888644,0.2701986754966887,0.4006024096385542,0.0,0.3049645390070922,0.484,0.6867989448331231,9.750198947074104e-08,0.0,spotify:track:0qqGOYBxsMakP0rOS7xl83,10,4,2
214253.0,0.7525971939595159,0.596,0.4903839095647067,0.7483443708609272,0.2720883534136546,0.827,0.2184397163120567,0.471,0.492183736667049,5.274138518480488e-07,1.0,spotify:track:5daijadRuGwMA4HvhuOW9P,10,4,2
205664.0,0.4891292706436756,0.0158,0.4676042681527728,0.9536423841059604,0.9989959839357432,0.967,0.2576832151300236,0.463,0.6224796421607983,7.001711529484984e-07,3.0,spotify:track:2GdEApRyXRRrl9uTkNtvuo,10,4,2
234667.0,0.7236799828638748,0.571,0.3890846362768846,0.6033112582781457,0.0609437751004016,1.15e-06,0.685579196217494,0.471,0.8366211721527699,3.882096758385286e-07,1.0,spotify:track:4d09AniSq4KHLKGp8axL9J,10,4,2
222813.0,0.6926207561315196,0.403,0.3551346986713646,0.223841059602649,0.6787148594377511,0.273,0.1976359338061465,0.0716,0.4061933707994036,1.5169671428507313e-07,0.0,spotify:track:59vGBEz1TByo4BCuKFF8P0,10,4,2
188561.0,0.8307807646995822,0.697,0.6535271232474491,0.3198675496688742,0.1757028112449799,0.0,0.1789598108747045,0.964,0.5153171235233398,2.561505295368608e-07,1.0,spotify:track:2U0jWXrxJUzWVlLsHttAXJ,10,4,2
97781.0,0.4827032237335332,0.541,0.5001468105409969,0.7947019867549668,0.0519076305220883,2.58e-05,0.2671394799054373,0.146,0.6856921665328592,4.754653881109504e-07,1.0,spotify:track:2XzSq2m7yNdT4IiamElGqH,10,4,2
183787.0,0.624076255756667,0.402,0.5293988108346179,0.2039735099337748,0.8353413654618473,0.0,0.2742316784869976,0.959,0.8614692051840809,1.67585302551323e-07,0.0,spotify:track:4V17gjWEVKmqtiwIwpoOUk,10,4,2
307053.0,0.4955553175538181,0.974,0.6218527490273802,0.2927152317880795,0.0001977911646586,0.000427,0.789598108747045,0.452,0.6356979011354513,1.4394909022220924e-07,2.0,spotify:track:5C4g7oVADe5xCbATwo5g8m,10,4,2
138667.0,0.1185605654921281,0.00271,0.4676042681527728,0.3245033112582781,0.9718875502008032,0.922,0.260047281323877,0.074,0.2373150590664067,3.533645351814059e-07,3.0,spotify:track:4TbaG2d0oHVSL5WWHr3paT,10,4,2
148013.0,0.711898896861947,0.253,0.4503413345078176,0.3390728476821192,0.7751004016064258,5.87e-06,0.6052009456264775,0.627,0.5346542034637001,3.459155614709519e-07,0.0,spotify:track:0YB35C6G2CLBDBfJcm9pBE,10,4,2
235610.0,0.6015850915711685,0.58,0.4571313220289217,0.5822071018840541,0.674698795180723,0.000447,0.2695035460992908,0.419,0.2956187636196812,4.754653881109504e-07,0.0,spotify:track:3oEDcTDOFQIwbuzUiTHeEp,10,4,2
189731.0,0.6305023026668094,0.15,0.1937165088453351,0.3370860927152318,0.9297188755020082,0.939,0.2647754137115839,0.0783,0.2970352104599151,2.682745571361559e-07,3.0,spotify:track:2mU1AErODG9cKfUgFwuSdS,10,4,2
276106.0,0.7825854128735139,0.627,0.651581883579241,0.5822071018840541,0.2259036144578313,0.0,0.392434988179669,0.764,0.6289253354742517,8.040390284890586e-07,1.0,spotify:track:5579yRF96PYOFoh69ghsRZ,10,4,2
180560.0,0.8200706865160114,0.785,0.5676062541290465,0.4397350993377483,0.0579317269076305,0.0,0.0536643026004728,0.971,0.8259548113315749,3.677447939743022e-07,1.0,spotify:track:1tg7ZzCAkjDNENdWL7WuIr,10,4,2
251498.0,0.536253614651387,0.649,0.6529398810834618,0.1894039735099338,0.0076907630522088,0.0071,0.233806146572104,0.512,0.35483426998509,1.1371859815982633e-07,0.0,spotify:track:79JAw296lCbgzq8dm4h4tD,10,4,2
72000.0,0.4163007389953946,0.274,0.1580782500183513,0.2562913907284768,0.0838353413654618,0.906,0.2718676122931442,0.849,0.2631150361279963,5.374999999999999e-07,3.0,spotify:track:3jPrbRvGjEThuxo9P8Tmge,10,4,2
120000.0,0.6433543964870944,0.0888,0.3954341921749981,0.2834437086092715,0.9467871485943776,0.000129,0.2765957446808511,0.576,0.5816320678976947,3.5666666666666666e-07,0.0,spotify:track:4jzzeMDQM73zElFLLoevPs,10,4,2
201857.0,0.7247509906822319,0.453,0.661675108272774,0.1887417218543046,0.8423694779116466,0.0,0.1981087470449172,0.667,0.6295905493749283,1.4118905958178316e-07,1.0,spotify:track:4HgB85fVdWG83EZOHj5paV,10,4,2
270587.0,0.8147156474242261,0.775,0.7260148278646407,0.5822071018840541,0.1606425702811245,0.00031,0.1283687943262411,0.527,0.3626849409335933,8.647865566342803e-07,1.0,spotify:track:503OTo2dSqe7qk76rgsbep,10,4,2
217991.0,0.6187212166648816,0.13,0.2500917565881231,0.2112582781456953,0.9748995983935744,0.984,0.2553191489361702,0.449,0.4405321711205414,1.4633631663692537e-07,3.0,spotify:track:5efwjICxK0E5w3gRL7Lo05,10,4,2
153987.0,0.3381171682553282,0.103,0.4676042681527728,0.2450331125827814,0.8744979919678715,0.186,0.260047281323877,0.473,0.4132297281798372,2.402800236383591e-07,0.0,spotify:track:03EnFxDaJEtiCZlMfFZGqg,10,4,2
150769.0,0.5255435364678163,0.488,0.4018571533436101,0.2364238410596026,0.2921686746987951,0.0531,0.4728132387706856,0.109,0.7219692625301066,2.367860767133828e-07,0.0,spotify:track:21HmfkJIfC39KoSuIVyJZS,10,4,2
217208.0,0.582306950840741,0.707,0.6578580342068561,0.190728476821192,0.0034236947791164,0.386,0.1146572104018912,0.526,0.5498853079481592,1.3259180140694633e-07,1.0,spotify:track:24szTqS7zmMXj8hH8Ea5r4,10,4,3
164600.0,0.7215379672271607,0.553,0.518277912354107,0.5629139072847683,0.2670682730923695,0.0,0.1912529550827423,0.935,0.2746817295561417,5.164034021871204e-07,1.0,spotify:track:6pUvVlyyjE4R9TRJomWl9y,10,4,3
390503.0,0.6412123808503801,0.571,0.1308448946634367,0.7417218543046358,0.0189759036144578,0.905,0.3806146572104019,0.55,0.7464158733799748,2.868095763668909e-07,2.0,spotify:track:3fIINfJd3Ud0lKUSdiiOrT,10,4,3
194084.0,0.537324622469744,0.888,0.7210599721059971,0.2900662251655629,0.0003293172690763,8.35e-06,0.2274231678486997,0.533,0.6528558320908362,2.256754807196884e-07,2.0,spotify:track:2LJW2x40GKo9DEArEY9Uxs,10,4,3
184436.0,0.4602120595480347,0.877,0.6557292813624018,0.3556291390728476,0.0015361445783132,9.88e-05,0.3995271867612293,0.713,0.6872347746301182,2.9115790843436205e-07,2.0,spotify:track:2jE3wqMD0Btzsf3cxr0FhO,10,4,3
220987.0,0.7193959515904466,0.871,0.7342362181604639,0.5822071018840541,0.3242971887550201,6.21e-06,0.4473207411412103,0.681,0.523293955728868,7.149741840017739e-07,1.0,spotify:track:6XP9L7di5JnOc9WaeAW8oe,10,4,3
252000.0,0.5683838492020991,0.213,0.2017176833296631,0.2344370860927152,0.8925702811244981,0.941,0.2196217494089834,0.0337,0.2855315976602822,1.4047619047619048e-07,3.0,spotify:track:6TwPqlY9AyvUdY4ocyM9Xb,10,4,3
189053.0,0.0510870729356324,0.0299,0.4676042681527728,0.2980132450331125,0.9829317269076304,0.569,0.2158392434988179,0.0423,0.3248136254157587,2.380284893654161e-07,3.0,spotify:track:0whBlFjvsePcmtFPf5aWju,10,4,3
174453.0,0.4495019813644638,0.257,0.3361961388827718,0.1880794701986755,0.8483935742971888,0.000106,0.4473207411412103,0.218,0.5757541002408535,1.6279456357872896e-07,0.0,spotify:track:3ZiLri0MewEsZDccBqVBYB,10,4,3
186514.0,0.6058691228445967,0.989,0.8338471702268223,0.4794701986754967,0.0007309236947791,0.108,0.4728132387706856,0.577,0.8306915930726002,3.881746142380733e-07,2.0,spotify:track:5HNm1EUUPLSEHGE1qFVweU,10,4,3
214253.0,0.7525971939595159,0.596,0.4903839095647067,0.7483443708609272,0.2720883534136546,0.827,0.2184397163120567,0.471,0.492183736667049,5.274138518480488e-07,1.0,spotify:track:5daijadRuGwMA4HvhuOW9P,10,4,3
174564.0,0.6936917639498767,0.277,0.191440945459884,0.2456953642384106,0.6345381526104418,0.127,0.260047281323877,0.139,0.5855946782887946,2.12529502073738e-07,0.0,spotify:track:2y1UG6Ps1h6rgKYW9kk6bC,10,4,3
123015.0,0.1442647531326978,0.0883,0.1823019892828304,0.233774834437086,0.8925702811244981,0.961,0.2482269503546099,0.215,0.2521791489849753,2.869568751778239e-07,3.0,spotify:track:0w2EiT0ZnWRe70gKwzpCCj,10,4,3
173543.0,0.7215379672271607,0.701,0.6148425456947808,0.2172185430463576,0.572289156626506,8.27e-06,0.1366430260047281,0.844,0.4689241885537332,1.890021493232225e-07,1.0,spotify:track:3cpcfOJ1JGAhMQkm0BwLXE,10,4,3
206640.0,0.3884545357181106,0.121,0.4676042681527728,0.347682119205298,0.9859437751004017,0.731,0.2387706855791962,0.091,0.4839832549604312,2.540650406504065e-07,3.0,spotify:track:2vPQrTbIbhBQxGYXCDfYRV,10,4,3
