duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri,user_id,group_no,day
196002.0,0.5737388882938844,0.0472,0.4676042681527728,0.2450331125827814,0.9949799196787148,0.96,0.2052009456264775,0.269,0.3634247046679665,1.88773583943021e-07,3.0,spotify:track:5oUcEh0Pqg8rbrAztrFvz9,8,4,1
293360.0,0.4237977937238941,0.523,0.5294355134698672,0.3450331125827814,0.0084437751004016,0.000644,0.1829787234042553,0.511,0.5007971097602937,1.7759749113716934e-07,2.0,spotify:track:4e2Q0w7J4wVO9tujLBL4Vv,8,4,1
182827.0,0.4387919031808932,0.896,0.7332452470087352,0.5264900662251656,0.0072791164658634,0.0,0.4869976359338061,0.569,0.8649386397522654,4.348373052120313e-07,2.0,spotify:track:0J69x3mqm7U6tBPKsjpsWR,8,4,1
289409.0,0.5244725286494591,0.832,0.5930778829919988,0.3589403973509933,0.0011144578313253,0.0169,0.4822695035460992,0.214,0.64117444661085,1.8727821180405586e-07,2.0,spotify:track:6mBd28j6fLI0Omnq3dL5p1,8,4,1
194302.0,0.3456142229838277,0.633,0.5924539381927623,0.8278145695364238,0.0572289156626506,0.0,0.2505910165484633,0.397,0.8290056199105402,6.433284268818644e-07,1.0,spotify:track:6FY3KXKhpH5hF5AO7FJT4Z,8,4,1
259014.0,0.7322480454107314,0.45,0.5151581883579242,0.2841059602649006,0.927710843373494,0.893,0.2695035460992908,0.396,0.6412891386626907,1.6562811276610534e-07,0.0,spotify:track:0ocxS7W3uwRNUwvrRhJbpU,8,4,1
269453.0,0.5041233801006747,0.478,0.4818688981868898,0.23841059602649,0.5200803212851406,0.00197,0.235933806146572,0.562,0.8133386856290858,1.3360400515117664e-07,0.0,spotify:track:2LXB20Fi2uJUyKyotvNWFx,8,4,1
193097.0,0.3980936060833243,0.799,0.624605446671071,0.580794701986755,0.0001024096385542,0.114,0.2860520094562647,0.626,0.477566234659938,4.541758805160101e-07,2.0,spotify:track:500Npgm8qD9WJKRyOcvEol,8,4,1
195133.0,0.582306950840741,0.742,0.5730015415106804,0.3827814569536423,0.285140562248996,0.12,0.508274231678487,0.301,0.5492889092785871,2.962082272091343e-07,2.0,spotify:track:30mJq8ujEDX7Y3pUus8PUb,8,4,1
111230.0,0.812573631787512,0.223,0.5859942743889011,0.2649006622516556,0.8483935742971888,0.0,0.3617021276595744,0.46,0.5150418625989219,3.596152117234559e-07,0.0,spotify:track:2SslxBSZSqeyVRq9Mhd6uU,8,4,1
265882.0,0.4312948484523937,0.3,0.2348601629597005,0.2046357615894039,0.7690763052208835,0.618,0.3333333333333332,0.252,0.3680869365752954,1.1621696842960413e-07,0.0,spotify:track:75b9fX7zcqMHhcXeoHrt0w,8,4,1
193093.0,0.2652886366070472,0.268,0.3390222417969609,0.1973509933774834,0.9156626506024096,0.949,0.2482269503546099,0.223,0.8003899529762588,1.5432977891482342e-07,3.0,spotify:track:0NCp2kAOCudbNtGr8j5wah,8,4,1
246680.0,0.4205847702688229,0.867,0.6184027013139544,0.2940397350993378,0.0026204819277108,6.58e-06,0.3475177304964538,0.339,0.7443800894598005,1.7999027079617318e-07,2.0,spotify:track:02ixNyV3DCFyNpPS9kTIDo,8,4,1
228000.0,0.1474777765877691,0.0274,0.4676042681527728,0.2701986754966887,0.5401606425702812,0.816,0.2813238770685579,0.0472,0.2846484688611079,1.7894736842105265e-07,3.0,spotify:track:02hFekfpXLbeoBIdCEgbBc,8,4,1
236317.0,0.5308985755596016,0.706,0.4769874476987447,0.409933774834437,0.6686746987951808,0.938,0.2094562647754137,0.164,0.572588599610047,2.619362974309931e-07,1.0,spotify:track:4kR7bpMje0OnH1Ou56KueK,8,4,1
245031.0,0.7065438577701616,0.791,0.597115172869412,0.2682119205298013,0.3604417670682731,0.000461,0.1635933806146572,0.781,0.3898497534120885,1.652852088103138e-07,1.0,spotify:track:2jQj5bsJeOad1YoaPWjJHm,8,4,2
346207.0,0.5244725286494591,0.969,0.6758790281142186,0.5822071018840541,3.323293172690763e-05,0.00039,0.3806146572104019,0.226,0.8250544787246243,8.40537597448925e-07,2.0,spotify:track:7nESj4HphI6hp9rNw22P0y,8,4,2
293022.0,0.6786976544928777,0.634,0.5093224693532996,0.347682119205298,0.109437751004016,0.909,0.2222222222222222,0.209,0.8247218717742861,1.7916743452710036e-07,1.0,spotify:track:4yRGFVhIjlRkljwee2Uwgf,8,4,2
219240.0,0.4773481846417479,0.446,0.5296557292813624,0.3357615894039735,0.7971887550200804,0.000711,0.2312056737588652,0.356,0.8318901250143367,2.3125342090859334e-07,0.0,spotify:track:2ojpe2iiB4hyFQQSv2xfay,8,4,2
111230.0,0.812573631787512,0.223,0.5859942743889011,0.2649006622516556,0.8483935742971888,0.0,0.3617021276595744,0.46,0.5150418625989219,3.596152117234559e-07,0.0,spotify:track:2SslxBSZSqeyVRq9Mhd6uU,8,4,2
304493.0,0.0363071650423048,0.00353,0.4676042681527728,0.3006622516556291,0.9427710843373494,0.926,0.2302600472813238,0.0535,0.7693657529533204,1.4910030772464392e-07,3.0,spotify:track:6Yzlz1vMC9ixzucG5yEDQ7,8,4,2
232496.0812771193,0.5148334582842454,0.909,0.6651985612566982,0.5822071018840541,0.498995983935743,0.0,0.4473207411412103,0.279,0.7726000688152312,3.422645816651252e-07,1.0,spotify:track:3XP4JbojkZzX9VbHDzfBsB,8,4,2
145556.0,0.8447038663382241,0.782,0.5878294061513616,0.5822071018840541,0.358433734939759,0.571,0.6808510638297871,0.502,0.4463986695721986,4.754653881109504e-07,1.0,spotify:track:2Ymhno5PfZSphyjFKLQhSf,8,4,2
107390.0,0.7301060297740173,0.502,0.5665418777068194,0.5622516556291391,0.7550200803212852,0.0,0.2671394799054373,0.856,0.9740738616813857,7.90576403761989e-07,1.0,spotify:track:79xuuC6EC9LNJ36QmgWZMV,8,4,2
401760.0,0.3980936060833243,0.612,0.5979593334801439,0.2046357615894039,0.0105421686746987,0.0,0.4473207411412103,0.154,0.6415127881637803,7.69115890083632e-08,0.0,spotify:track:6BxW8Umq3QIbipmo2c7WYz,8,4,2
188000.0,0.7847274285102281,0.438,0.4030316376715848,0.5822071018840541,0.8795180722891567,0.893,0.4397163120567375,0.555,0.3810586076384907,4.754653881109504e-07,3.0,spotify:track:3fVGdhLSoJSZzrP2EISemI,8,4,2
122854.0,0.7140409124986612,0.9,0.5929677750862512,0.7814569536423841,0.0314257028112449,0.876,0.2836879432624113,0.424,0.5438123638031884,4.754653881109504e-07,1.0,spotify:track:2RmBzzgIWbLXaOHDX0F7is,8,4,2
197920.0,0.6315733104851665,0.7,0.6034280261322763,0.2304635761589404,0.1716867469879518,0.000144,0.4473207411412103,0.771,0.4345681844248193,1.7582861762328217e-07,1.0,spotify:track:45ePJPLDtvE3QfFHNdrNuO,8,4,2
261120.0,0.2759987147906179,0.124,0.2121045291051898,0.2880794701986754,0.9718875502008032,0.348,0.1685579196217494,0.154,0.3944317008831288,1.665900735294118e-07,0.0,spotify:track:0zwZqAxrQoJVHDXCwvRTPH,8,4,2
176875.0,0.5758809039305987,0.0607,0.4676042681527728,0.3105960264900662,0.9568273092369478,0.952,0.2529550827423167,0.224,0.6528214244752839,2.651590106007067e-07,3.0,spotify:track:2xG6eMBqaFVHkB0TtS4S4P,8,4,2
128128.0,0.6744136232194495,0.0195,0.4676042681527728,0.43841059602649,1.0,0.966,0.1964539007092198,0.549,0.4006480100929006,5.166708291708291e-07,3.0,spotify:track:64jOt18VnBBYJ9YNTjU28c,8,4,2
227933.0,0.7954375066937989,0.903,0.6807971812376129,0.3066225165562914,0.178714859437751,7.38e-05,0.1498817966903073,0.96,0.5439442596628055,2.031298671100718e-07,1.0,spotify:track:3N47G9kLMXq0edKgXFuc0R,8,4,2
401905.0,0.8254257256077968,0.859,0.5018351317624605,0.4145695364238411,0.0012951807228915,0.865,0.8865248226950354,0.437,0.5497706158963185,1.557582015650465e-07,1.0,spotify:track:6YqTxWVcChGMGcyElk5gvI,8,4,2
139227.0,0.885402163435793,0.677,0.4809146296704104,0.5822071018840541,0.2620481927710844,0.000723,0.4473207411412103,0.74,0.4004817066177314,4.754653881109504e-07,1.0,spotify:track:4HNH7bIAIscir2rVqVi2eV,8,4,2
242027.0,0.5405376459248152,0.751,0.5026425897379432,0.3490066225165563,0.1114457831325301,2.11e-05,0.1156028368794326,0.758,0.9285640555109532,2.1774430125564505e-07,1.0,spotify:track:70n7JFWr7gKyZPjMFSiuue,8,4,2
201413.0,0.6444254043054514,0.767,0.6134478455553108,0.2483443708609271,0.0475903614457831,0.00489,0.4473207411412103,0.741,0.6864548686776006,1.8618460576030346e-07,1.0,spotify:track:1RTYvvKFuWpLGINd316Nxk,8,4,2
161613.0,0.3391881760736853,0.255,0.5971518755046612,0.2278145695364238,0.4377510040160642,0.0,0.7801418439716312,0.254,0.4829452918912719,2.128541639595825e-07,0.0,spotify:track:7LAmsNJpBaNvNg7VZPXxSv,8,4,2
259615.0,0.639070365213666,0.187,0.3372972179402481,0.2311258278145695,0.4789156626506024,0.00107,0.2224586288416075,0.255,0.423574951255878,1.3442982878493154e-07,0.0,spotify:track:0MiZuvQDXtd9lGAxZa8Syi,8,4,2
230360.0,0.5608867944735996,0.914,0.7631945973720913,0.3609271523178808,0.1345381526104417,7.31e-06,0.4444444444444444,0.68,0.8015483426998509,2.365862128841813e-07,1.0,spotify:track:15wE15xVD53LRd7dgjCZnJ,8,4,2
244067.0,0.8500589054300095,0.862,0.5990971151728695,0.5822071018840541,0.0113453815261044,0.000164,0.4208037825059101,0.7,0.5607982566808121,4.754653881109504e-07,1.0,spotify:track:1hO4SjDU0v8mHiCiVxcLKQ,8,4,2
237373.0,0.7900824676020135,0.386,0.3556852382001028,0.5423841059602649,0.5993975903614458,0.31,0.1832151300236406,0.584,0.3763791719233857,3.450266036996626e-07,0.0,spotify:track:2tH28YyKYOldxhuBHoI79M,8,4,2
138537.0,0.5319695833779586,0.865,0.6536005285179476,0.2827814569536424,0.0022489959839357,9.45e-05,0.7234042553191489,0.499,0.5317008831287993,3.082209084937598e-07,2.0,spotify:track:1x1t8Bvra1qSfvBRcy9SGH,8,4,2
196846.0,0.4944843097354611,0.639,0.5872054613521251,0.3622516556291391,0.0100401606425702,2.59e-05,0.260047281323877,0.152,0.2571739878426425,2.778822023307561e-07,1.0,spotify:track:3H5ly2nTpUNUdbg1X9dHWJ,8,4,2
329480.0,0.7011888186783762,0.555,0.5928209645452543,0.3986754966887417,0.5983935742971888,0.00059,0.4184397163120567,0.409,0.3203521045991513,1.827121524827e-07,0.0,spotify:track:2ftL1nlvbuq1Aooa2dX5Ih,8,4,2
206733.0,0.3873835278997536,0.789,0.5126624091609777,0.4562913907284768,0.215863453815261,0.0278,0.2073286052009456,0.0676,0.8803819245326299,3.332801246051671e-07,2.0,spotify:track:56y2elGOx60yIr6bLrTHaA,8,4,2
395027.0,0.3017029024311877,0.324,0.418740365558247,0.2596026490066225,0.8112449799196788,0.656,0.2884160756501182,0.426,0.2716137171694001,9.923372326448573e-08,0.0,spotify:track:4eG5lcPCyqwkhACRqPQ23P,8,4,2
180107.0,0.0318089322052051,0.0274,0.4676042681527728,0.2927152317880795,0.9508032128514056,2.75e-05,0.309692671394799,0.107,0.8321195091180182,2.454096731387453e-07,0.0,spotify:track:3ePwHfQZXaHPPrChaYATZt,8,4,2
301013.0,0.3381171682553282,0.457,0.5663216618953241,0.2695364238410596,0.2228915662650602,0.0,0.2085106382978723,0.166,0.3789597430898039,1.3521010720467222e-07,0.0,spotify:track:0ZWW07BD8W85lUbgx2sn7E,8,4,2
328109.0,0.4013066295383956,0.64,0.6475812963370771,0.290728476821192,0.6656626506024097,0.000259,0.4473207411412103,0.573,0.685239132928088,1.337970003870665e-07,0.0,spotify:track:4XPQSJEN68wLdwy4hdZRqr,8,4,2
317213.0,0.2974188711577594,0.324,0.3939293841297805,0.2066225165562913,0.7399598393574297,0.000129,0.2529550827423167,0.271,0.797448101846542,9.835662472849473e-08,0.0,spotify:track:0idcoARtmuQYpMuU1gMzZW,8,4,2
182201.0,0.7161829281353753,0.431,0.510607061587022,0.5822071018840541,0.8102409638554218,0.0,0.293144208037825,0.693,0.313785984631265,4.754653881109504e-07,0.0,spotify:track:5hXIWWxST35rAT5pUCLAer,8,4,2
258463.0,0.6047981150262396,0.455,0.3246348087792703,0.2562913907284768,0.3192771084337349,0.913,0.3073286052009456,0.3,0.8590606720954239,1.4973129616231337e-07,3.0,spotify:track:2zGENi9NlFJ6LabUWBATfB,8,4,2
221143.0,0.3991646139016814,0.215,0.2932907582764442,0.2913907284768212,0.8724899598393575,0.578,0.2553191489361702,0.0607,0.6298314026837939,1.9896627973754538e-07,0.0,spotify:track:3aM4xCq0AdQELPA12DFndl,8,4,2
236293.0,0.3723894184427546,0.965,0.7658371871100345,0.6384105960264901,3.825301204819277e-05,0.000276,0.806146572104019,0.431,0.4712524372061016,4.079680735358221e-07,2.0,spotify:track:1IT0WQk5J8NsaeII8ktdlZ,8,4,2
63333.0,0.4430759344543215,0.00128,0.4676042681527728,0.5741721854304636,0.9989959839357432,0.978,0.260047281323877,0.0,0.2326298887487097,4.754653881109504e-07,3.0,spotify:track:2M2TSXsNP1l1oW2CFXhgBu,8,4,2
272734.0,0.4045196529934668,0.255,0.396094839609484,0.2092715231788079,0.9618473895582328,0.00527,0.2529550827423167,0.142,0.5268207363229729,1.1586380869271893e-07,0.0,spotify:track:28XUJ7TbsLthTiFAvSPZRg,8,4,2
334667.0,0.4966263253721752,0.748,0.6300374366879542,0.4966887417218543,0.1001004016064257,0.0,0.2836879432624113,0.297,0.6873437320793669,2.2410336244685013e-07,1.0,spotify:track:04zodNGYYLI7Q7DsFgQAql,8,4,2
238107.0,0.5201884973760308,0.595,0.4935403361961389,0.1854304635761589,0.0283132530120481,0.226,0.2238770685579196,0.311,0.5513304278013533,1.1759419084697217e-07,0.0,spotify:track:6B883Q5YfLvb79uqB5g6YO,8,4,2
183907.0,0.5801649352040269,0.615,0.8007046905967848,0.1827814569536424,0.6184738955823293,0.0,0.4775413711583924,0.457,0.6876992774400734,1.500758535564171e-07,1.0,spotify:track:15KNGMJFNAaZUq7qNmuKJU,8,4,2
161176.0,0.5266145442861733,0.227,0.3076414886588857,0.4841059602649006,0.8283132530120482,0.0,0.1945626477541371,0.766,0.8369767175134764,4.535414701940736e-07,0.0,spotify:track:1cUU5zPLBiG4yyJ4BS94RV,8,4,2
75788.0,0.7033308343150904,0.0289,0.3271305879762166,0.6119205298013245,0.6375502008032129,0.974,0.4562647754137116,0.443,0.7447528386282831,4.754653881109504e-07,3.0,spotify:track:1v0XNbxaPOmE9WxolSlTng,8,4,2
101717.0,0.9496626325372174,0.391,0.4275489980180577,0.3754966887417219,0.4367469879518073,1.57e-06,0.1562647754137116,0.935,0.5149902511755935,5.574289450141078e-07,1.0,spotify:track:3ts4VduOmicSyUudwrhfc6,8,4,2
192381.0,0.6604905215808076,0.905,0.757395581002716,0.2377483443708609,0.0766064257028112,0.0397,0.1794326241134751,0.374,0.5494437435485722,1.866088647007761e-07,1.0,spotify:track:3rEoTzDLX8jgatvpBJV9rP,8,4,2
175091.0,0.4902002784620327,0.505,0.3490053585847463,0.3887417218543046,0.7981927710843374,0.45,0.9598108747044918,0.595,0.800126161257025,3.3525423922417485e-07,0.0,spotify:track:3MwxpaOGUpx37W3i0MICTl,8,4,2
320627.0,0.6786976544928777,0.735,0.681164207590105,0.5822071018840541,0.0092570281124498,0.00072,0.8628841607565011,0.059,0.809823374240165,8.327433435113076e-07,2.0,spotify:track:77Ft1RJngppZlq59B6uP0z,8,4,2
173494.0,0.3327621291635428,0.592,0.522278499596271,0.2370860927152318,0.1817269076305221,0.922,0.4473207411412103,0.151,0.7789196008716597,2.063471935628898e-07,1.0,spotify:track:5ZbBxrl5NBzZWtFkPNtNBt,8,4,3
303427.0,0.522330513012745,0.432,0.3470968215517874,0.1774834437086092,0.9658634538152612,0.94,0.4539007092198581,0.385,0.4228007799059525,8.832437456126188e-08,3.0,spotify:track:5viL6E7yylGtpuANKZxFJm,8,4,3
256000.0,0.436649887544179,0.773,0.6640974821992219,0.6026490066225165,0.0323293172690763,0.0,0.2364066193853428,0.203,0.6874526895286157,3.5546875e-07,2.0,spotify:track:7JiWFKym2XX7vgQDt0uUmB,8,4,3
163171.0,0.639070365213666,0.63,0.5538060632753432,0.186092715231788,0.285140562248996,0.299,0.4349881796690307,0.278,0.5321768551439385,1.7221197394144797e-07,0.0,spotify:track:56WItoXLCgIzrW6A72m1QH,8,4,3
172627.0,0.6101531541180251,0.288,0.2933641635469426,0.2218543046357616,0.7369477911646587,2.5e-06,0.2002364066193853,0.696,0.3063310012616125,1.9406002537262426e-07,0.0,spotify:track:3pBhRHDvf5LY8RIWs0611C,8,4,3
167667.0,0.3027739102495448,0.978,0.6841738236805402,0.8675496688741722,0.054718875502008,2.48e-06,0.260047281323877,0.442,0.3339201743319188,7.813105739352407e-07,2.0,spotify:track:4QWNKG0A6P8pQXiLTjLTFu,8,4,3
68454.0,0.1057084716718431,0.238,0.1345518608236071,0.2675496688741722,0.9899598393574296,0.938,0.3191489361702128,0.0397,0.8491168712008259,5.901773453706138e-07,3.0,spotify:track:4hpy1LWlz54vDw2ZsdW7k5,8,4,3
302280.0,0.5319695833779586,0.771,0.606694560669456,0.2483443708609271,0.5100401606425703,0.00175,0.702127659574468,0.138,0.4581316664755132,1.240571655418817e-07,0.0,spotify:track:1mm53EPuBqamMLCr0AoCQS,8,4,3
127787.0,0.5009103566456035,0.156,0.233208544373486,0.3509933774834437,0.996987951807229,0.915,0.3120567375886525,0.648,0.3125243720610162,4.147526743721975e-07,3.0,spotify:track:5ncd3QkwX1UxVd0f7cLZiA,8,4,3
170000.0,0.6604905215808076,0.47,0.4719591866696029,0.3927152317880795,0.2439759036144578,0.00777,0.2458628841607564,0.195,0.5144454639293496,3.488235294117647e-07,0.0,spotify:track:7bmQ9hXj86SusiwfYVBEJp,8,4,3
329480.0,0.7011888186783762,0.555,0.5928209645452543,0.3986754966887417,0.5983935742971888,0.00059,0.4184397163120567,0.409,0.3203521045991513,1.827121524827e-07,0.0,spotify:track:2ftL1nlvbuq1Aooa2dX5Ih,8,4,3
215166.0,0.4848452393702473,0.838,0.5561550319312927,0.3874172185430464,0.2048192771084337,0.0111,0.4473207411412103,0.398,0.5135852735405437,2.71883104207914e-07,1.0,spotify:track:1gGTu6tLGxLXF2lop61Lj3,8,4,3
343286.0,0.4741351611866766,0.871,0.6991117962269691,0.5822071018840541,0.0579317269076305,0.0,0.1153664302600472,0.428,0.6291776579883013,4.864748343946447e-07,2.0,spotify:track:5cQl9VbheArHYzGStKHeQI,8,4,3
191173.0,0.3723894184427546,0.936,0.7016809806944139,0.2708609271523178,8.21285140562249e-05,0.133,0.1449172576832151,0.703,0.5457678632870742,2.13942345414886e-07,2.0,spotify:track:1PAlCnDz8T0k9f2LRuQ6Wn,8,4,3
136133.0,0.7472421548677305,0.732,0.5589811348454818,0.5822071018840541,0.0163654618473895,0.00194,0.4988179669030732,0.568,0.858945980043583,4.754653881109504e-07,1.0,spotify:track:4iSs8VM6h4YYfoNJmQtvig,8,4,3
