duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri,user_id,group_no,day
205947.0,0.4976973331905322,0.194,0.1838067973280481,0.2258278145695364,0.6034136546184738,1.06e-05,0.2671394799054373,0.299,0.5450223649501089,1.6557658038233136e-07,0.0,spotify:track:51X8Zw6QdX4T5Zq8BCMxLM,4,4,1
236283.0,0.536253614651387,0.625,0.5845261689789327,0.2450331125827814,0.3373493975903615,0.0,0.260047281323877,0.403,0.4285296478954009,1.56591883461781e-07,1.0,spotify:track:7xty20N3DMTVOVtDIS2Jov,4,4,1
188427.0,0.363821355895898,0.391,0.5132863539602144,0.2304635761589404,0.7349397590361446,0.0,0.2505910165484633,0.292,0.2753240050464503,1.846869079272079e-07,0.0,spotify:track:6be7birJOF85i9dL0wUrBg,4,4,1
220736.0,0.8082896005140837,0.721,0.6240182045070836,0.4728476821192053,0.2319277108433735,0.000178,0.7659574468085106,0.846,0.4175937607523799,3.2346332270223255e-07,1.0,spotify:track:2AWR1y5ppFn7QoX24vf0HH,4,4,1
161200.0,0.5448216771982435,0.687,0.4689495705791676,0.2072847682119205,0.2520080321285141,0.0,0.0862884160756501,0.904,0.7230186948044499,1.9416873449131525e-07,1.0,spotify:track:5pDagTwpObixFQhhSQiTad,4,4,1
178858.0,0.8157866552425832,0.506,0.4401747045437862,0.9735099337748344,0.4307228915662651,2.21e-05,0.1101654846335697,0.66,0.429263677027182,8.218810452985049e-07,1.0,spotify:track:1FxiyPk88PTcGCAuB1LOiA,4,4,1
202053.0,0.4120167077219663,0.267,0.3702194817587903,0.2139072847682119,0.9367469879518072,0.00993,0.2387706855791962,0.302,0.5990881981878655,1.5985904688373844e-07,0.0,spotify:track:4QFM3QnPlyqDz0l5gdfeUs,4,4,1
165027.0,0.5084074113741031,0.396,0.4717022682228584,0.252317880794702,0.8423694779116466,0.0,0.260047281323877,0.903,0.782520931299461,2.3087131196713266e-07,0.0,spotify:track:7b75V6XMtzAcq3nyMWwbQr,4,4,1
161733.0,0.7525971939595159,0.222,0.380276003817074,0.5822071018840541,0.8825301204819278,0.00158,0.2364066193853428,0.72,0.6837768092671179,4.754653881109504e-07,0.0,spotify:track:5DxF8G2D1Y6WfIWm640LAn,4,4,1
290528.0,0.5919460212059547,0.695,0.6840637157747926,0.5112582781456954,0.5783132530120482,0.0,0.1647754137115839,0.754,0.2970696180754674,2.657230972574072e-07,1.0,spotify:track:0VFbhDGfxAeAuc8YRyVpas,4,4,1
140093.0,0.4195137624504658,0.667,0.2674521030609997,0.5822071018840541,0.8785140562248996,0.0,0.4473207411412103,0.476,0.2435829796995068,4.754653881109504e-07,0.0,spotify:track:5mWJZywrGSJCrDnUhDAoDF,4,4,1
167527.0,0.7825854128735139,0.733,0.6907802980253982,0.2231788079470198,0.0666666666666666,0.0,0.1333333333333333,0.81,0.5378311732996903,2.0116160380117842e-07,1.0,spotify:track:4iGjLLvo4Pax82YX3jE3Q1,4,4,1
179852.0,0.4184427546321088,0.476,0.5987667914556265,0.1629139072847682,0.1767068273092369,0.3,0.2553191489361702,0.408,0.2932847803647207,1.3677912950648314e-07,0.0,spotify:track:2NktjOsVqaLCIpopMhszBz,4,4,1
291986.0,0.4698511299132483,0.974,0.8037877119577186,0.5822071018840541,2.901606425702812e-05,0.639,0.7777777777777778,0.378,0.8306743892648241,6.335920215352791e-07,2.0,spotify:track:2LZ6BnQwO8Zb98fAg02Cb4,4,4,1
146591.0,0.349898254257256,0.0183,0.4676042681527728,0.2112582781456953,0.997991967871486,0.927,0.243498817966903,0.174,0.2616125702488817,2.1761226814743058e-07,3.0,spotify:track:3C5aR03vKTtTf9hPFVciY4,4,4,1
186987.0,0.5244725286494591,0.763,0.6450855171401306,0.5822071018840541,0.0071787148594377,0.0,0.4473207411412103,0.752,0.55283862828306,4.754653881109504e-07,2.0,spotify:track:0w3Q3VFdrYzo24QUIGnBNy,4,4,1
283810.0,0.466638106458177,0.896,0.5793143947735447,0.3079470198675497,0.0001495983935742,0.84,0.8297872340425531,0.151,0.5493290514967313,1.6384200697649837e-07,2.0,spotify:track:0PcugYDJ9EYfdzAnDItriw,4,4,1
161427.0,0.8254257256077968,0.708,0.4646553622550098,0.6364238410596027,0.2911646586345381,0.176,0.1458628841607565,0.963,0.5290056199105402,5.953155296201999e-07,1.0,spotify:track:1k1yysuc2znLxPC3d5JZ24,4,4,1
232496.0812771193,0.435578879725822,0.731,0.6102914189238787,0.2834437086092715,0.0006244979919678,0.129,0.5626477541371158,0.38,0.8305769010207593,1.043665705096161e-07,0.0,spotify:track:4yp8SBDicCWL074V18wasl,4,4,1
151233.0,0.4987683410088893,0.177,0.0290684871173749,0.1966887417218543,0.8172690763052208,0.937,0.342789598108747,0.275,0.6638949420805138,1.9638570946817165e-07,3.0,spotify:track:1j0y3A8zteJBD7HHxjbMgi,4,4,1
100800.0,0.4345078719074649,0.0179,0.4676042681527728,0.2966887417218543,0.9989959839357432,0.803,0.2304964539007092,0.74,0.5276121114806744,4.4444444444444454e-07,3.0,spotify:track:3OAFbjzovepf1fp6Fal6HZ,4,4,1
109902.0,0.4644960908214629,0.072,0.4676042681527728,0.3562913907284768,0.9779116465863454,0.92,0.2978723404255319,0.187,0.4097660282142448,4.895270331750105e-07,3.0,spotify:track:3Oc4Rm86Pq6K5eAGKaeC3f,4,4,1
124500.0,0.3531112777123272,0.759,0.6040886735667621,0.390728476821192,0.0010642570281124,2.26e-06,0.9905437352245862,0.657,0.510436990231913,4.738955823293173e-07,2.0,spotify:track:5XDei9d2arAWQWXhx1gV23,4,4,1
225868.0,0.6476384277605226,0.193,0.5211774205387947,0.4801324503311258,0.9568273092369478,0.0,0.2252955082742316,0.296,0.2973334097947012,3.2098393752103e-07,0.0,spotify:track:2K8elWg8ihrZRwZJ7Gy6L3,4,4,1
313984.0,0.8007925457855842,0.61,0.519489099317331,0.5822071018840541,0.2269076305220883,0.391,0.3026004728132387,0.0948,0.3716825324005047,7.994037912759885e-07,1.0,spotify:track:5PVVI6EgYnMcNcgU4nY7Wu,4,4,1
222213.0,0.6015850915711685,0.886,0.6882478161932026,0.2814569536423841,0.0886546184738956,1.35e-05,0.2023640661938534,0.873,0.543600183507283,1.91257937204394e-07,1.0,spotify:track:0b1Xx3vUapY6ZOqbPMcpDq,4,4,1
255573.0,0.7022598264967334,0.784,0.5909491301475446,0.5821192052980133,0.1044176706827309,0.869,0.1323877068557919,0.776,0.6969491914210346,3.439330445704359e-07,1.0,spotify:track:2Z6i5lpSXLFhkv3scLr4Le,4,4,1
208007.0,0.581235943022384,0.871,0.6720619540483006,0.9205298013245032,0.0385542168674698,0.0854,0.1905437352245862,0.371,0.8137343732079367,6.68246741696193e-07,1.0,spotify:track:5eRq6uhaZMoafgQzMNoHmh,4,4,1
232496.0812771193,0.3413301917103994,0.481,0.4002055347573956,0.2304635761589404,0.3975903614457832,0.0356,0.2836879432624113,0.53,0.7607523798600757,5.753330897536152e-08,0.0,spotify:track:1RJb3CcTLp3CIFMxEyTSGN,4,4,1
232496.0812771193,0.5973010602977401,0.947,0.6359832635983264,0.3774834437086093,0.0284136546184738,0.000925,0.2165484633569739,0.653,0.5003727491684826,9.905704643168713e-08,1.0,spotify:track:2f7AdAJRaBSkHtTPvkrzua,4,4,1
300387.0,0.6422833886687372,0.859,0.6910005138368935,0.5822071018840541,0.3293172690763052,0.0,0.5862884160756501,0.525,0.6300206445693315,7.357175909743098e-07,1.0,spotify:track:0VZs2OQq4axr8GFRdC9nyD,4,4,1
267267.0,0.7215379672271607,0.877,0.3663657050576231,0.6887417218543046,0.0513052208835341,0.534,0.1581560283687943,0.578,0.3256910196123409,3.891239846296026e-07,1.0,spotify:track:6ipmgnatufuhTO9SWLeYRw,4,4,1
233157.0,0.6936917639498767,0.591,0.2464581956984511,0.2880794701986754,0.4819277108433735,0.781,0.1817966903073286,0.0306,0.5263734373207936,1.8656956471390522e-07,0.0,spotify:track:3TGqWqm5cxJCdEPPI9TZaT,4,4,1
324880.0,0.5587447788368854,0.9,0.722234456433972,0.7880794701986755,0.0213855421686747,0.759,0.4208037825059101,0.634,0.4199506824177084,3.662890913568087e-07,1.0,spotify:track:7KKxMQhzWzNno24vkh3rOg,4,4,1
174667.0,0.3766734497161829,0.273,0.6212655068633928,0.190728476821192,0.8604417670682731,0.0361,0.2458628841607564,0.237,0.4303704553274458,1.648851815168292e-07,0.0,spotify:track:5swmWlEAwixTueBWbQJTgs,4,4,1
288933.0,0.7193959515904466,0.93,0.7496880276003817,0.5317880794701987,0.5622489959839359,1.1e-05,0.3546099290780141,0.709,0.688049088198188,2.779191023524485e-07,1.0,spotify:track:0qpDHpSQEcqePZf3Mxh6p3,4,4,1
81091.0,0.2695726678804755,0.985,0.5803420685605227,0.933774834437086,0.0031124497991967,0.906,0.4473207411412103,0.088,0.4241713499254502,4.754653881109504e-07,1.0,spotify:track:3MKzfeXRwG1ehOxRiXwrKC,4,4,1
218813.0,0.3938095748098961,0.573,0.6591059238053292,0.1841059602649006,0.8885542168674699,0.000146,0.2458628841607564,0.297,0.3766429636426195,1.2704912413796254e-07,0.0,spotify:track:3azUXtFQDrcrFkIciKGnj1,4,4,1
160941.0,0.6315733104851665,0.503,0.4707112970711297,0.3834437086092715,0.5692771084337349,0.379,0.2647754137115839,0.237,0.8015827503154032,3.597591664025948e-07,0.0,spotify:track:3bBRN7ptPSz9g6lPbVAGHS,4,4,1
151879.0,0.6294312948484524,0.674,0.6177420538794686,0.2894039735099338,0.6807228915662651,1.96e-06,0.7990543735224587,0.942,0.5228179837137288,2.877290474654166e-07,1.0,spotify:track:4oHNUBtR0ogjrM8dZ1TgrF,4,4,1
259293.0,0.5255435364678163,0.424,0.5075607428613375,0.2708609271523178,0.4497991967871486,0.00204,0.2052009456264775,0.425,0.6744695492602364,1.5773661456344754e-07,0.0,spotify:track:56cQKq9cveZtNl2c284ttH,4,4,2
347912.0,0.5105494270108172,0.105,0.2451736034647288,0.2509933774834437,0.8714859437751005,0.392,0.2307328605200945,0.341,0.640492028902397,1.089355929085516e-07,0.0,spotify:track:31ZHADyvTbyRgQVw1u2SSW,4,4,2
278000.0,0.6861947092213772,0.94,0.6996990383909565,0.3377483443708609,0.0020180722891566,0.00252,0.1134751773049645,0.9,0.4749569904805596,1.8345323741007192e-07,1.0,spotify:track:4fTKMLUqpghdBKGkMdSTL2,4,4,2
182036.0,0.2074542144157652,0.959,0.7178301402040667,0.8079470198675497,0.0022389558232931,2.77e-05,0.4473207411412103,0.0985,0.6102477348319761,6.701971038695643e-07,2.0,spotify:track:23IT55RCd8v4fvT54cbW6V,4,4,2
174667.0,0.3766734497161829,0.273,0.6212655068633928,0.190728476821192,0.8604417670682731,0.0361,0.2458628841607564,0.237,0.4303704553274458,1.648851815168292e-07,0.0,spotify:track:5swmWlEAwixTueBWbQJTgs,4,4,2
115440.0,0.5019813644639606,0.883,0.5443000807457976,0.6086092715231788,6.626506024096386e-05,0.885,0.200709219858156,0.594,0.447860993233169,7.96084546084546e-07,2.0,spotify:track:1OcDvY7VSrlB5wa5zQoBzb,4,4,2
229540.0,0.5469636928349576,0.783,0.5336563165235264,0.2437086092715231,0.0548192771084337,0.000861,0.4491725768321513,0.671,0.4004014221814428,1.6032064128256513e-07,1.0,spotify:track:2ODFDcoXUe1UjE72l56y0p,4,4,2
156000.0,0.1624718860447681,0.192,0.4676042681527728,0.5822071018840541,0.8734939759036146,0.961,0.9125295508274232,0.0966,0.2656841380892304,4.754653881109504e-07,3.0,spotify:track:4eqZ1SVtS6Wky4ZxEEzLRF,4,4,2
232496.0812771193,0.5769519117489557,0.404,0.1901196505909124,0.2205298013245033,0.5572289156626506,0.858,0.4473207411412103,0.751,0.4830771877508888,5.499151182069795e-08,0.0,spotify:track:47LTRf7rCzT9x2ft4nMDMw,4,4,2
275373.0,0.5876619899325264,0.947,0.6812009102253542,0.2052980132450331,0.0037449799196787,0.499,0.3120567375886525,0.249,0.5608211950911801,1.1257458065968705e-07,1.0,spotify:track:1F6vnimdHRed5x0n9MWfl1,4,4,2
167167.0,0.5148334582842454,0.48,0.5956837700946929,0.5822071018840541,0.0105421686746987,0.62,0.4473207411412103,0.279,0.4042780135336621,4.754653881109504e-07,1.0,spotify:track:74Zox8JHpIEbjj2BjWoBGi,4,4,2
213907.0,0.0960694013066295,0.354,0.5023856712911987,0.2291390728476821,0.9477911646586346,0.925,0.2718676122931442,0.0464,0.3445177199220094,1.6175253731761932e-07,3.0,spotify:track:4bTSbBtxsCGowxAS1LOIVB,4,4,2
188853.0,0.4741351611866766,0.515,0.4934669309256404,0.2556291390728477,0.9156626506024096,0.823,0.3002364066193853,0.209,0.6801123982108039,2.0439177561383729e-07,3.0,spotify:track:3g5pYVePf1XYxGhiy9PhPk,4,4,2
75008.0,0.0195994430759344,0.129,0.0476767231887249,0.3304635761589404,0.9618473895582328,0.967,0.4473207411412103,0.0353,0.8560672095423789,6.652623720136518e-07,3.0,spotify:track:4j4s0np93YrcqwXXvRYrp2,4,4,2
147370.0,0.4045196529934668,0.271,0.492512662409161,0.2245033112582781,0.7218875502008032,0.0,0.2884160756501182,0.524,0.5122319073288222,2.300332496437538e-07,0.0,spotify:track:7kVo56uWGLePDVX6hhV3r0,4,4,2
144000.0,0.8843311556174359,0.431,0.4994494604712618,0.3980132450331126,0.0120481927710843,0.153,0.2302600472813238,0.808,0.5151221470352105,4.173611111111111e-07,1.0,spotify:track:1MEeJoz0bLDxoPCdfzsUdx,4,4,2
180933.0,0.5544607475634571,0.684,0.6006386258533363,0.1834437086092715,0.0029819277108433,1.16e-05,0.4609929078014184,0.641,0.4577130404862943,1.5309534468560185e-07,1.0,spotify:track:1YCxLbXPTk1jzgMPiYTlr5,4,4,2
126682.0,0.5715968726571703,0.0375,0.4676042681527728,0.3364238410596026,0.9929718875502008,0.963,0.2576832151300236,0.179,0.687337997476775,4.010040889787026e-07,3.0,spotify:track:1KuJAfaMlpgkgf3qfZoJ5E,4,4,2
174846.0,0.7932954910570847,0.928,0.5824708214049769,0.2900662251655629,0.3323293172690763,0.0112,0.2106382978723404,0.872,0.4062908590434682,2.505061597062558e-07,1.0,spotify:track:2AHtozTlrSktpu5CiWUpFf,4,4,2
232496.0812771193,0.4719931455499625,0.6,0.6132643323790649,0.2662251655629139,0.2540160642570281,0.0,0.1647754137115839,0.506,0.4233627709599725,9.254995855972004e-08,1.0,spotify:track:21jdKUCgXSukh8jRRxIObL,4,4,2
363773.0,0.363821355895898,0.202,0.1667400719371651,0.252317880794702,0.853413654618474,0.933,0.260047281323877,0.132,0.5069962151622893,1.0473564558117289e-07,3.0,spotify:track:2sg0rUDUzDceNiq2mtVqX0,4,4,2
240467.0,0.6219342401199528,0.66,0.5995008441606108,0.3847682119205298,0.0526104417670682,0.0,0.4473207411412103,0.475,0.2854169056084413,2.4161319432604055e-07,1.0,spotify:track:2OKxNaK8xCBqWZ61OwIw0d,4,4,2
131889.0,0.7086858734068758,0.513,0.565954635542832,0.5822071018840541,0.5823293172690763,0.0,0.4473207411412103,0.779,0.55283862828306,4.754653881109504e-07,1.0,spotify:track:6mX57PyWFagYaOp5bp4wjU,4,4,2
219506.0,0.3477562386205419,0.417,0.5594582691037217,0.2099337748344371,0.7248995983935743,0.0,0.2042553191489361,0.258,0.5759605459341668,1.4441518682860606e-07,0.0,spotify:track:3dvPPS5KXskeRbrSY80gwt,4,4,2
222679.0,0.711898896861947,0.485,0.4067753064670043,0.3198675496688742,0.2108433734939759,0.0,0.2288416075650118,0.133,0.4405321711205414,2.1690415351245522e-07,1.0,spotify:track:7i4hKzj6aqeSU8C9RYfPHj,4,4,2
145218.0,0.4719931455499625,0.386,0.5264993026499303,0.3582781456953642,0.889558232931727,0.0,0.4473207411412103,0.829,0.4712409680009176,3.725433486206944e-07,0.0,spotify:track:1gIqqNWgQMdjzOsBedM2Ph,4,4,2
215015.0,0.5244725286494591,0.159,0.3326359832635983,0.1728476821192053,0.6134538152610441,0.0,0.2742316784869976,0.299,0.2740681270787934,1.2138687998511733e-07,0.0,spotify:track:215gHCIDGqVX3i3xHfejlq,4,4,2
230685.0,0.4002356217200385,0.793,0.7179402481098143,0.2867549668874172,0.0192771084337349,6.88e-05,0.4473207411412103,0.179,0.5544615208166075,1.8770184450657826e-07,2.0,spotify:track:03aTa9ni9aaff0D33WnXr1,4,4,2
198628.0,0.6658455606725929,0.454,0.3400866182191882,0.5822071018840541,0.2640562248995984,0.925,0.6713947990543734,0.181,0.8240451886684255,4.754653881109504e-07,3.0,spotify:track:3Zj8S7BWjhWP8H3HtbRbKm,4,4,2
186569.0,0.6947627717682338,0.513,0.6054466710709829,0.2364238410596026,0.1506024096385542,0.000119,0.6052009456264775,0.509,0.4404289482738846,1.913501171148476e-07,1.0,spotify:track:6VllVjAHiD4gxSIsLE29Er,4,4,2
307173.0,0.5351826068330299,0.659,0.5349409087572488,0.3807947019867549,0.0375502008032128,0.851,0.18628841607565,0.937,0.7390583782543869,1.871909314946301e-07,1.0,spotify:track:4J4S8Fm2BJt59zPWygsbpr,4,4,2
259467.0,0.5908750133875976,0.174,0.4584526168978933,0.2225165562913907,0.9367469879518072,0.168,0.1950354609929078,0.271,0.5163665557976833,1.2949623651562624e-07,0.0,spotify:track:1oe03szmc7zgqKU7xn79PN,4,4,2
336999.0,0.1978151440505515,0.111,0.1222197753798722,0.2304635761589404,0.9417670682730924,0.97,0.8321513002364065,0.0357,0.399569904805597,1.0326440137804564e-07,3.0,spotify:track:6gllTV2Gyhpn7OwunTAaQH,4,4,2
209047.0,0.5437506693798864,0.908,0.7296116861190634,0.2768211920529801,0.0255020080321285,0.0,0.210401891252955,0.666,0.7325668081201973,1.999550340354083e-07,1.0,spotify:track:0DIbkpi9YuZSa8KmX2Vn8J,4,4,2
247317.0,0.6712005997643783,0.755,0.6322395948029068,0.4211920529801324,0.4688755020080322,0.0,0.2319148936170212,0.96,0.3662059869251061,2.571598393964022e-07,1.0,spotify:track:5pFHbVn6OGjgT0DTPxwF8X,4,4,2
211000.0,0.7600942486880153,0.533,0.3647140864714087,0.1920529801324503,0.4959839357429719,6.84e-05,0.2695035460992908,0.755,0.4283059983943112,1.374407582938389e-07,1.0,spotify:track:6M5vTjhUZCq4gS1IMnTdH5,4,4,2
343838.0,0.1646139016814822,0.0268,0.4676042681527728,0.3443708609271523,0.7048192771084337,0.917,0.2170212765957447,0.0315,0.4739304966165844,1.5123401136581762e-07,3.0,spotify:track:1DclMuzzhh7wTd3l3BYwj9,4,4,2
105627.0,0.1185605654921281,0.0647,0.4676042681527728,0.2298013245033112,0.8052208835341367,0.831,0.2411347517730496,0.0329,0.3392246817295561,3.2851448966646786e-07,3.0,spotify:track:14se7na3SJgnZwenENti60,4,4,2
246227.0,0.6358573417585948,0.785,0.6061807237759671,0.2298013245033112,0.6094377510040161,0.0,0.4473207411412103,0.965,0.3601101043697671,1.409268682963282e-07,1.0,spotify:track:50mawjudhEofTcUIpRmGXr,4,4,2
210406.0,0.4869872550069615,0.9,0.6175585407032225,0.3311258278145695,0.0057128514056224,0.0,0.6737588652482268,0.381,0.5727778414955844,2.3763580886476626e-07,2.0,spotify:track:0X6WHH6WvXFTMmwWrsFeob,4,4,2
243067.0,0.5865909821141694,0.798,0.5131762460544667,0.2894039735099338,0.3514056224899598,0.934,0.2122931442080378,0.62,0.4231505906640669,1.7978582037051516e-07,1.0,spotify:track:2lzS4xUzcrEhInNAQlqGxa,4,4,2
197946.0,0.1667559173181964,0.0408,0.0703589517727372,0.2456953642384106,0.9759036144578314,0.84,0.2505910165484633,0.0384,0.1559238444775776,1.874248532428036e-07,3.0,spotify:track:5TwlZ0NAJcQfaLuxKMCA6u,4,4,2
196250.0,0.8693370461604369,0.652,0.5923071276517654,0.5822071018840541,0.0016265060240963,0.0,0.2342789598108746,0.34,0.3086076384906526,4.754653881109504e-07,1.0,spotify:track:0nOFQTgf87Hf9TDFPJsm62,4,4,2
197500.0,0.625147263575024,0.239,0.2838581810173971,0.1933774834437086,0.7178714859437751,0.86,0.2978723404255319,0.191,0.3429579080169744,1.478481012658228e-07,3.0,spotify:track:2hiiZn1fCXEshQJN9R3UZ1,4,4,2
304545.0,0.6615615293991646,0.602,0.5440064596638039,0.2046357615894039,0.2028112449799197,0.0,0.2624113475177305,0.477,0.5838226860878541,1.0146283800423585e-07,1.0,spotify:track:58nONCOgftbdx9D6I1IqqH,4,4,2
118138.0,0.523401520831102,0.063,0.018277912354107,0.3112582781456953,0.9899598393574296,0.957,0.2482269503546099,0.207,0.2851989907099438,3.978398144542823e-07,3.0,spotify:track:0y8Czkxwgpfu5909kUYEOu,4,4,2
175776.0,0.783656420691871,0.677,0.6533069074359539,0.2880794701986754,0.0678714859437751,0.0,0.6193853427895981,0.598,0.4005562564514279,2.474740578918624e-07,1.0,spotify:track:14XLUySagFhP9KoqOTg5ka,4,4,2
171733.0,0.6047981150262396,0.594,0.4946414152536152,0.2092715231788079,0.5893574297188755,0.0,0.4473207411412103,0.966,0.4970352104599151,1.840065683357305e-07,1.0,spotify:track:0QltFpwEYI09REn5B3D6WU,4,4,2
178586.0,0.4334368640891078,0.0272,0.4676042681527728,0.2655629139072847,0.997991967871486,0.903,0.233806146572104,0.34,0.423030164009634,2.2454167739912425e-07,3.0,spotify:track:0npBzVrDKbhg6khGMBuFzQ,4,4,2
128040.0,0.2406554567848345,0.933,0.6135946560963077,0.8145695364238411,5.682730923694779e-05,0.483,0.657210401891253,0.5,0.6209485032687236,4.754653881109504e-07,2.0,spotify:track:3MrzEqmzUeju23ApoVq8lG,4,4,2
196813.0,0.3359751526186141,0.253,0.0340967481465168,0.2496688741721854,0.8664658634538153,0.933,0.2271867612293144,0.302,0.8415070535611884,1.915523872914899e-07,3.0,spotify:track:4CUCFaWYfTjwfZQtn6zgTm,4,4,3
261640.0,0.7611652565063725,0.519,0.429163913969023,0.190728476821192,0.1947791164658634,2.47e-05,0.6903073286052008,0.856,0.5047195779332492,1.1007491209295217e-07,1.0,spotify:track:7psTNaKmJxmF33orqN4a9P,4,4,3
285000.0,0.6176502088465246,0.314,0.4872274829332746,0.1841059602649006,0.6616465863453815,0.000144,0.5295508274231678,0.333,0.5721298314026839,9.754385964912281e-08,0.0,spotify:track:2FJAhnmZlX8Pz6hho6jJi0,4,4,3
270880.0,0.6583485059440933,0.616,0.6232474491668502,0.5822071018840541,0.575301204819277,0.0,0.1264775413711583,0.523,0.5157873609358872,8.306261075014767e-07,1.0,spotify:track:06ZDLodo1UDVavc3MXREZ3,4,4,3
182487.0,0.8714790617971511,0.56,0.5694046832562578,0.9072847682119206,0.032429718875502,0.0,0.5177304964539007,0.392,0.6750430095194404,7.50738408763364e-07,1.0,spotify:track:3yAVrwXhueRFZMUjxkh2ia,4,4,3
164221.0,0.3274070900717575,0.959,0.6828892314468179,0.466887417218543,0.6184738955823293,2.32e-06,0.9101654846335696,0.951,0.6916102764078449,4.292995414715537e-07,2.0,spotify:track:4WsMiCApjwyBaDBBJPTf0b,4,4,3
154880.0,0.7343900610474455,0.415,0.5993173309843647,0.323841059602649,0.3192771084337349,0.0,0.2458628841607564,0.404,0.3262587452689528,3.15728305785124e-07,0.0,spotify:track:3gOh1UDmnGWN4wrEcaulri,4,4,3
232496.0812771193,0.3959515904466102,0.444,0.3973794318432064,0.2854304635761589,0.6365461847389559,0.663,0.6950354609929077,0.639,0.7237412547310471,7.601947227317623e-08,0.0,spotify:track:4zy2Th0CDzOyNwbTODygmj,4,4,3
122788.0,0.5009103566456035,0.86,0.7171694927695809,0.2814569536423841,0.5833333333333334,0.738,0.8368794326241134,0.26,0.8138605344649616,3.461250285044142e-07,1.0,spotify:track:7gxIhgyzESddRl489Hot9m,4,4,3
399667.0,0.3670343793509693,0.0448,0.176649783454452,0.2536423841059603,0.9919678714859438,0.696,0.18628841607565,0.046,0.4887888519325611,9.582977829042681e-08,3.0,spotify:track:6pmxIuUYfVgO9zojbQIj3O,4,4,3
198628.0,0.6658455606725929,0.454,0.3400866182191882,0.5822071018840541,0.2640562248995984,0.925,0.6713947990543734,0.181,0.8240451886684255,4.754653881109504e-07,3.0,spotify:track:3Zj8S7BWjhWP8H3HtbRbKm,4,4,3
276467.0,0.6915497483131626,0.707,0.3488952506789987,0.2748344370860927,0.2088353413654618,0.358,0.5886524822695035,0.168,0.5150877394196582,1.5010833119323465e-07,0.0,spotify:track:6Z7wt932AYnsgcKrwMEg4j,4,4,3
253740.0,0.2417264646031915,0.893,0.6789620494751523,0.880794701986755,0.0010943775100401,2.67e-06,0.2208037825059101,0.383,0.953698818671866,5.241585875305431e-07,2.0,spotify:track:4o8ncJ9YOfkBTrXpyCjy4y,4,4,3
71559.0,0.739745100139231,0.153,0.298649343022829,0.5822071018840541,0.9899598393574296,0.966,0.2505910165484633,0.356,0.4392476201399243,4.754653881109504e-07,3.0,spotify:track:1PmkSzuPwLQw3ZzOLgIfpJ,4,4,3
152203.0,0.6594195137624504,0.874,0.6942670483740733,0.2966887417218543,0.0832329317269076,2.72e-05,0.6950354609929077,0.747,0.4574721871774286,2.9434373829687984e-07,1.0,spotify:track:22jEGuVPtvtMqKPuXdOVCh,4,4,3
