duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri,user_id,group_no,day
233917.0,0.5405376459248152,0.607,0.5546869265213242,0.5033112582781457,0.0135542168674698,1.63e-06,0.4728132387706856,0.27,0.2512272049546967,3.24901567650064e-07,1.0,spotify:track:4Eqo5hcqVnaAfL4J4W5Jjl,3,2,1
223061.0,0.8329227803362963,0.615,0.5168098069441386,0.1794701986754966,0.2751004016064257,0.0,0.359338061465721,0.874,0.4692625301066637,1.2149143059521837e-07,1.0,spotify:track:67mhs8eeXS8JhHcTjkgVvy,3,2,1
150400.0,0.7193959515904466,0.387,0.3953240842692505,0.2728476821192053,0.248995983935743,0.0102,0.1477541371158392,0.966,0.7466968689069848,2.73936170212766e-07,1.0,spotify:track:0CcL4kSHKIEwF3IW0BGgb6,3,2,1
164613.0,0.5126914426475313,0.672,0.5813697423475006,0.2920529801324503,0.8012048192771085,0.68,0.2108747044917257,0.807,0.859204037160225,2.679010770716772e-07,0.0,spotify:track:2D4PWhCj59xSZ1pj5MBvWG,3,2,1
138433.0,0.5598157866552425,0.622,0.6040519709315129,0.9072847682119206,0.109437751004016,0.764,0.2278959810874704,0.415,0.6624842298428719,4.754653881109504e-07,1.0,spotify:track:0cHlaNthAtYBRDXxQaiFlb,3,2,1
297893.0,0.3873835278997536,0.991,0.7253541804301549,0.6198675496688743,0.0002650602409638,0.65,0.3995271867612293,0.511,0.8017719922009405,3.142067789441176e-07,2.0,spotify:track:2XgfzXL65r2FvZNgVnAdLP,3,2,1
264600.0,0.6144371853914533,0.528,0.4094545988401967,0.2854304635761589,0.5542168674698796,0.542,0.2695035460992908,0.717,0.3046220896891845,1.6288737717309149e-07,0.0,spotify:track:3U97wpn5Qfo9OBbP9VKvPm,3,2,1
144000.0,0.8404198350647959,0.235,0.3146149893562358,0.319205298013245,0.2560240963855422,0.908,0.2553191489361702,0.137,0.5152253698818672,3.347222222222222e-07,3.0,spotify:track:4G425gJqf3DZlUXfrIwuAh,3,2,1
241374.0,0.46556709863982,0.913,0.6084562871614182,0.4973509933774834,0.004789156626506,0.0,0.4473207411412103,0.502,0.8305023511870628,3.111354164077324e-07,2.0,spotify:track:23V0dW0HF3Hw49eZklcTy9,3,2,1
254533.0,0.7793723894184427,0.881,0.6039785656610145,0.3218543046357616,0.3805220883534136,0.81,0.1196217494089834,0.839,0.4004645028099553,1.909379137479227e-07,1.0,spotify:track:1LCkX4cMAwCohQuQMnUZHi,3,2,1
49447.0,0.5051943879190318,0.41,0.3810834617925567,0.5822071018840541,0.7931726907630523,0.95,0.3191489361702128,0.315,0.2749684596857438,4.754653881109504e-07,3.0,spotify:track:5MBnbOCVoM7pC5REQqYRZt,3,2,1
218400.0,0.7504551783228017,0.612,0.6875504661234677,0.2099337748344371,0.0661646586345381,0.0,0.6477541371158393,0.452,0.4667163665557977,1.4514652014652013e-07,1.0,spotify:track:3tSuRiNgJmMqmYR23dCqnR,3,2,1
229936.0,0.5084074113741031,0.975,0.7581296337077003,0.7814569536423841,0.0009879518072289,0.00021,0.718676122931442,0.405,0.3861624039454066,5.131862779208127e-07,2.0,spotify:track:3MWFRPL3nSGgeok4mV5CHp,3,2,1
186480.0,0.4248688015422512,0.179,0.0839389268149453,0.2801324503311258,0.8473895582329317,0.00543,0.5177304964539007,0.0807,0.6447184310127307,2.268339768339769e-07,0.0,spotify:track:7o6VjwJisEmIikCpwhqn8T,3,2,1
232496.0812771193,0.8007925457855842,0.743,0.5355648535564854,0.4794701986754967,0.0061244979919678,0.816,0.1699763593380614,0.554,0.5093072600068815,1.5675067117000089e-07,1.0,spotify:track:2LHmqhg7MUcHG2ENLDYWAY,3,2,1
220067.0,0.5501767162900288,0.881,0.6963223959480291,0.7549668874172186,0.0007670682730923,0.0,0.8368794326241134,0.626,0.6012616125702488,5.180240563101237e-07,2.0,spotify:track:5Nu9aYD3DaJH3MpUDOTFxD,3,2,1
240120.0,0.3327621291635428,0.869,0.7262717463113851,0.2562913907284768,0.0207831325301204,0.0,0.6004728132387707,0.384,0.6185629085904347,1.6116941529235382e-07,2.0,spotify:track:3acBQxxlyb0jC2xqndDzSf,3,2,1
166580.0,0.3745314340794687,0.947,0.7829039125009176,0.5822071018840541,0.0532128514056224,0.0,0.735224586288416,0.288,0.6318213097832321,4.754653881109504e-07,2.0,spotify:track:4L54LDrA1081ix6NkdNWH8,3,2,1
156560.0,0.813644639605869,0.856,0.6865227923364897,0.8609271523178809,0.2560240963855422,0.0,0.1647754137115839,0.713,0.3774974194288336,8.30352580480327e-07,1.0,spotify:track:04uA3BJ1Rj8DBKkpKCABJx,3,2,1
285973.0,0.6262182713933812,0.66,0.468509138956177,0.3450331125827814,0.0454819277108433,0.0711,0.3002364066193853,0.22,0.6525977749741942,1.821850314540184e-07,2.0,spotify:track:1YpRBLuUWsdahTFhZr9pwK,3,2,1
168333.0,0.7483131626860875,0.923,0.5444101886515451,0.3443708609271523,0.0125502008032128,0.951,0.1938534278959811,0.767,0.6527124670260351,3.08911502795055e-07,2.0,spotify:track:4BAgiYREjuNiOBfWzG8JaF,3,2,1
210520.0,0.5298275677412445,0.0906,0.1364236952213169,0.2132450331125827,0.9849397590361446,0.856,0.2342789598108746,0.191,0.4516745039568757,1.5295458863765913e-07,3.0,spotify:track:70n33U8GKmuyzbCvehaNmz,3,2,1
215641.0,0.8725500696155081,0.718,0.5931512882624972,0.3496688741721854,0.4016064257028113,0.0,0.8699763593380614,0.987,0.6527984860649156,2.448513965340543e-07,1.0,spotify:track:3u5ySLy0QEfyKgQkTZF6Ki,3,2,1
151002.0,0.739745100139231,0.382,0.5141672172061954,0.2662251655629139,0.8172690763052208,0.708,0.2742316784869976,0.586,0.4920461062048401,2.662216394484841e-07,0.0,spotify:track:1cqG2UKTksqEK69bleOoj3,3,2,1
232496.0812771193,0.2802827460640462,0.978,0.5768920208470969,0.3509933774834437,9.869477911646588e-05,0.917,0.3191489361702128,0.466,0.8017261153802042,1.274445916603145e-07,2.0,spotify:track:5DDMbz69aNfufEZwNNk1HS,3,2,1
178947.0,0.2899218164292599,0.978,0.6756588123027233,0.5822071018840541,1.4357429718875504e-05,0.00292,0.176595744680851,0.268,0.8954753985548802,4.754653881109504e-07,2.0,spotify:track:2d349seJogTRcV6PiQHhk5,3,2,1
124286.0,0.6583485059440933,0.613,0.5055053952873816,0.2072847682119205,0.2640562248995984,0.751,0.293144208037825,0.0951,0.4691248996444546,2.5183850152068616e-07,0.0,spotify:track:15HntUgJrBgxcM19YHweix,3,2,2
182400.0,0.6465674199421656,0.502,0.4410188651545181,0.5822071018840541,0.5582329317269077,5.46e-05,0.2252955082742316,0.497,0.9731907328822114,4.754653881109504e-07,1.0,spotify:track:2Li9UJop1djc8aH4MjuJUX,3,2,2
161049.0,0.4387919031808932,0.575,0.6703002275563386,0.2503311258278146,0.820281124497992,1.8e-06,0.6052009456264775,0.698,0.5104140383071454,2.347111748598253e-07,1.0,spotify:track:0XbwvIZe6Cm1WZph6rGWxu,3,2,2
180547.0,0.6712005997643783,0.578,0.5563385451075387,0.5822071018840541,0.6887550200803214,0.0,0.6477541371158393,0.726,0.7028386282830601,8.474247702814226e-07,1.0,spotify:track:4PGTJV8cWoTEHa0QkZnSmO,3,2,2
168333.0,0.7483131626860875,0.923,0.5444101886515451,0.3443708609271523,0.0125502008032128,0.951,0.1938534278959811,0.767,0.6527124670260351,3.08911502795055e-07,2.0,spotify:track:4BAgiYREjuNiOBfWzG8JaF,3,2,2
196196.0,0.2106672378708364,0.0852,0.1874036555824707,0.295364238410596,0.997991967871486,0.844,0.2236406619385342,0.233,0.8073402913178116,2.273236967114518e-07,3.0,spotify:track:3QGHQNIBnqKRw2yKDoT4my,3,2,2
286800.0,0.7365320766841598,0.888,0.7352271893121927,0.2139072847682119,0.0638554216867469,0.000342,0.789598108747045,0.792,0.5152311044844593,1.1262203626220365e-07,1.0,spotify:track:4h4qR86LKL1KnzQWM2484a,3,2,2
256507.0,0.363821355895898,0.808,0.6887983557219408,0.2483443708609271,0.0006285140562248,0.855,0.4373522458628841,0.44,0.4580571166418167,1.4619484068660893e-07,2.0,spotify:track:4HpMsI9NySRiV3aqPsHwFT,3,2,2
343173.0,0.362750348077541,0.63,0.590655509065551,0.2178807947019867,0.0001164658634538,0.0443,0.1978723404255319,0.194,0.4321940589517147,9.58700130837799e-08,0.0,spotify:track:3RHfAflJUGrJt9aCwRlbhU,3,2,2
296613.0,0.6015850915711685,0.641,0.5002202158114952,0.2370860927152318,0.3052208835341365,0.339,0.1992907801418439,0.516,0.3888347287532974,1.2069599107254234e-07,0.0,spotify:track:5KRkbxvREgUxMXHzhMkzjX,3,2,2
173893.0,0.6647745528542358,0.245,0.3242310797915291,0.1973509933774834,0.6797188755020082,0.0,0.7541371158392435,0.531,0.3220094047482509,1.7136975036372945e-07,0.0,spotify:track:7zvwxa2s4zIX7y49plhrmo,3,2,2
234045.0,0.7772303737817285,0.353,0.4646920648902591,0.3172185430463576,0.1837349397590361,0.789,0.2671394799054373,0.296,0.400430095194403,2.046614967207161e-07,0.0,spotify:track:5KeQ5RfSCKM9cJXlYpjWlN,3,2,2
258537.0,0.6037271072078826,0.428,0.1790354547456507,0.2728476821192053,0.8443775100401607,0.953,0.1836879432624113,0.439,0.532532400504645,1.5935823499150997e-07,3.0,spotify:track:4G20pJMMDvjwgk1mN9ZOck,3,2,2
285099.0,0.4987683410088893,0.268,0.4900902884827131,0.223841059602649,0.8694779116465864,0.0,0.2364066193853428,0.444,0.3457162518637458,1.1855530885762489e-07,0.0,spotify:track:40KZgKCIvRVIoZqv9lNBoP,3,2,2
232496.0812771193,0.3616793402591838,0.195,0.1842839315862879,0.2,0.9909638554216867,0.895,0.1976359338061465,0.179,0.7959284321596514,7.121516175510002e-08,3.0,spotify:track:6eucZt38L7wueBNYMA5ruC,3,2,2
174040.0,0.3413301917103994,0.558,0.4771342582397416,0.2629139072847682,0.4176706827309236,0.0,0.1742316784869976,0.389,0.5389780938180984,2.2810848080900941e-07,1.0,spotify:track:1EWsUVUZ143HI1nIHF0Fh1,3,2,2
56027.0,0.2160222769626218,0.106,0.0484107758937091,0.33841059602649,0.9899598393574296,0.846,0.2458628841607564,0.0233,0.6232939557288681,4.754653881109504e-07,3.0,spotify:track:4QtCZ2Aex0Oq6jyLyfZdQA,3,2,2
180000.0,0.4623540751847488,0.585,0.5248109814284665,0.1708609271523178,0.0045281124497991,0.753,0.8179669030732859,0.122,0.4178002064456933,1.4333333333333337e-07,0.0,spotify:track:6MTzbJT2jV5mAxpgCGruc6,3,2,2
190400.0,0.7911534754203705,0.646,0.507303824414593,0.5822071018840541,0.0366465863453815,0.0,0.8794326241134751,0.842,0.3778873724050923,4.754653881109504e-07,1.0,spotify:track:00Swb9gjfanNTyVABpVvqy,3,2,2
301533.0,0.3456142229838277,0.734,0.6145489246127872,0.2556291390728477,0.9136546184738956,0.00705,0.1167848699763593,0.874,0.494190847574263,1.2801252267579336e-07,0.0,spotify:track:1LeL9nBNFCOGVSwvqTtMfb,3,2,2
156632.0,0.4966263253721752,0.837,0.7978051824120972,0.5822071018840541,0.0286144578313253,0.871,0.2208037825059101,0.892,0.3695607294414497,4.754653881109504e-07,2.0,spotify:track:228vYlWmqkgBcAuNdHUQMN,3,2,2
133723.0,0.8254257256077968,0.0808,0.1090802319606547,0.6324503311258278,0.8192771084337349,0.0,0.2080378250591016,0.9,0.8303188439041176,7.141628590444426e-07,0.0,spotify:track:76xzKoaKmT4MDbrFUI2ujC,3,2,2
195507.0,0.6369283495769519,0.909,0.6639139690229758,0.2331125827814569,0.1024096385542168,0.0,0.813238770685579,0.823,0.5380261497878198,1.8004470428168817e-07,1.0,spotify:track:1mSMwIW4ZK6DVl499FvDPv,3,2,2
227133.0,0.4719931455499625,0.947,0.6756955149379725,0.2490066225165563,3.2228915662650605e-05,0.524,0.2742316784869976,0.898,0.4627652253698819,1.6554177508332125e-07,2.0,spotify:track:6rPAsWugTohlV1IUrsWNSG,3,2,2
82680.0,0.5041233801006747,0.527,0.5395654407986493,0.4463576158940397,0.4357429718875502,3.5e-06,0.6193853427895981,0.666,0.3330485147379287,8.151910982099662e-07,1.0,spotify:track:2uUZodl12OHB8K6uZ0jLr3,3,2,2
184448.0,0.6454964121238085,0.713,0.7054246494898334,0.6622516556291391,0.0021686746987951,0.0,0.6004728132387707,0.916,0.3717857552471613,5.421582234559334e-07,1.0,spotify:track:5KcIfku4iaTaPxBXPfgsi8,3,2,2
161355.0,0.8714790617971511,0.298,0.4047566615282977,0.5822071018840541,0.2008032128514056,0.0,0.1780141843971631,0.178,0.2711549489620369,4.754653881109504e-07,0.0,spotify:track:5cx7vkF8BQ0iOsVpfvZbnz,3,2,2
161773.0,0.7472421548677305,0.818,0.5764148865888571,0.2695364238410596,0.7740963855421688,8.91e-06,0.2813238770685579,0.961,0.5766486982452115,2.5158710044321365e-07,1.0,spotify:track:1iVVhzUSW2eAXRnMnyqJnE,3,2,2
324507.0,0.7515261861411587,0.697,0.7418703662922997,0.9735099337748344,0.0069277108433734,0.236,0.4473207411412103,0.273,0.8421435944489046,4.529948506503712e-07,1.0,spotify:track:0ZcHT8OT58SxO9zTRlo9a2,3,2,2
146587.0,0.3017029024311877,0.975,0.736695294722161,0.5112582781456954,0.1757028112449799,0.000239,0.9219858156028368,0.61,0.5580055052184885,5.266497029068062e-07,2.0,spotify:track:7EuGBXPaGYahu43aCR8Rd4,3,2,2
227253.0,0.8232837099710827,0.567,0.520186449387066,0.7218543046357616,0.4769076305220883,0.0028,0.3238770685579196,0.522,0.4519268264709256,4.796416328937351e-07,1.0,spotify:track:7kgKHe6ZxLEg83y4LiQvB5,3,2,2
232496.0812771193,0.3584663168041127,0.0511,0.4676042681527728,0.2165562913907285,0.9929718875502008,0.93,0.4473207411412103,0.319,0.2811790342929235,7.880790392665803e-08,3.0,spotify:track:01DtupMkgpWa0zm5f6Jk71,3,2,2
160187.0,0.5501767162900288,0.663,0.4953387653233502,0.2894039735099338,0.0009608433734939,0.00258,0.7210401891252954,0.571,0.5097201513935083,2.728061578030677e-07,2.0,spotify:track:3rLQPdWiby1Q68aioQa9D6,3,2,2
170600.0,0.7451001392310164,0.929,0.8034573882404756,0.3874172185430464,0.0735943775100401,2.37e-05,0.1969267139479905,0.678,0.4864778070879688,3.429073856975381e-07,1.0,spotify:track:5bdmWBCaiaHk2HbqKOXLyJ,3,2,2
216555.0,0.5319695833779586,0.257,0.5825075240402261,0.2079470198675496,0.9026104417670684,0.00116,0.2742316784869976,0.534,0.6867415988072028,1.449978065618434e-07,0.0,spotify:track:5ziLzxb2gQep49gQRMOxgA,3,2,2
221293.0,0.5651708257470278,0.911,0.7166189532408427,0.2278145695364238,0.1405622489959839,0.0,0.6453900709219859,0.826,0.3210861337309325,1.5545001423452164e-07,1.0,spotify:track:33WV1lT63pq12t9jlyrxlW,3,2,2
247500.0,0.5169754739209597,0.301,0.5618439403949204,0.276158940397351,0.8453815261044176,0.0,0.4397163120567375,0.683,0.5327617846083266,1.6848484848484848e-07,0.0,spotify:track:0YQ7TJ8TLGDfwcFYtElnvM,3,2,2
316267.0,0.7097568812252328,0.676,0.4210159289436982,0.2105960264900662,0.1536144578313253,0.0306,0.166903073286052,0.944,0.4732480789081316,1.0054795473444909e-07,1.0,spotify:track:1uGFGhxJ9ISGcy7iDffP7V,3,2,2
185967.0,0.5491057084716717,0.68,0.5349409087572488,0.9403973509933774,0.0023895582329317,4.08e-05,0.4473207411412103,0.378,0.5382153916733572,7.635763334355019e-07,1.0,spotify:track:0yNJ6ohn2kmEndRLAXhQvJ,3,2,2
144067.0,0.4580700439113204,0.503,0.5876458929751156,0.2264900662251655,0.3242971887550201,0.0,0.3286052009456265,0.452,0.55452460144512,2.3738954791867685e-07,1.0,spotify:track:6FYzqSvHjHjX5MbxLa7mKO,3,2,2
204901.0,0.2963478633394024,0.785,0.5860676796593995,0.9867549668874172,0.288152610441767,0.108,0.7115839243498817,0.534,0.7020472531253585,7.27180443238442e-07,3.0,spotify:track:5FMu7ZbfPXmGeOU7FnGijE,3,2,2
209067.0,0.8243547177894397,0.679,0.5760845628716142,0.3311258278145695,0.0164658634538152,0.838,0.1106382978723404,0.613,0.3526092441793784,2.3915778195506705e-07,1.0,spotify:track:1O5pf5R8xvppS2pD03HVy5,3,2,2
157427.0,0.5009103566456035,0.0172,0.0964912280701754,0.276158940397351,0.9849397590361446,0.91,0.2765957446808511,0.357,0.6275949076728984,2.6488467670729924e-07,3.0,spotify:track:2Nz2npozCkREpmh8kHaraB,3,2,2
132320.0,0.4495019813644638,0.971,0.5726345151581884,0.5822071018840541,0.8704819277108434,0.0,0.4473207411412103,0.0352,0.3667278357609817,4.754653881109504e-07,2.0,spotify:track:18UV1Zqoditf0BX1e3U87V,3,2,2
150193.0,0.2888508086109028,0.154,0.1461498935623577,0.2682119205298013,0.9447791164658634,0.000416,0.3002364066193853,0.105,0.6420919830255762,2.696530464136145e-07,0.0,spotify:track:6Q2EnUXSRof4XCPO3bwfZH,3,2,2
240320.0,0.6722716075827353,0.17,0.1691257432283638,0.5822071018840541,0.7560240963855422,0.0,0.5697399527186761,0.397,0.2617559353136828,4.754653881109504e-07,0.0,spotify:track:6zqKMpH7NBdgkEINjCaZWq,3,2,2
208160.0,0.0682231980293456,0.955,0.8491521691257432,0.4298013245033112,0.0002299196787148,3.8e-06,0.9078014184397164,0.183,0.8946209427686662,3.117794004611837e-07,2.0,spotify:track:1AwfJENb63nQKuIWiuh0cy,3,2,2
232333.0,0.5341115990146729,0.54,0.5985832782793805,0.5822071018840541,0.1415662650602409,0.0,0.176595744680851,0.676,0.4963413235462783,4.754653881109504e-07,1.0,spotify:track:6r6C7icrjKDho3Myt8nh6y,3,2,2
179773.0,0.5051943879190318,0.821,0.5840857373559422,0.3112582781456953,0.3383534136546185,1.68e-06,0.9314420803782506,0.835,0.7796364261956648,2.614408170303661e-07,1.0,spotify:track:5RHf8SmHRWbF3oywpXaQ2i,3,2,2
208753.0,0.5598157866552425,0.925,0.562137561476914,0.2834437086092715,0.1184738955823293,0.899,0.5697399527186761,0.0971,0.4746243835302213,2.050269936240437e-07,1.0,spotify:track:1ydsmgfnFXiPSkpv1aLwNa,3,2,2
159200.0,0.5469636928349576,0.968,0.7341995155252147,0.5822071018840541,0.0009196787148594,0.648,0.1893617021276595,0.0843,0.687355201284551,4.754653881109504e-07,2.0,spotify:track:6rtytaNOXsjeJqRRMjIy4h,3,2,3
216840.0,0.6594195137624504,0.776,0.557439624165015,0.3331125827814569,0.1957831325301205,0.0,0.1619385342789598,0.959,0.7229498795733456,2.319682715366169e-07,1.0,spotify:track:1SPWCyvl2ooPPw4iAv9S07,3,2,3
206411.0,0.4548570204562493,0.49,0.6648682375394553,0.2,0.9347389558232932,0.00218,0.2742316784869976,0.189,0.5235290744351417,1.4631003192659308e-07,0.0,spotify:track:6TNG6iAAHmQE9D8Wx1LYKb,3,2,3
134727.0,0.7965085145121559,0.878,0.6202745357116641,0.4364238410596026,0.1002008032128514,0.203,0.3498817966903073,0.578,0.7559582520931298,4.891372924506595e-07,1.0,spotify:track:6sMPT2noNLupVVqJF4YKtn,3,2,3
212680.0,0.4462889579093927,0.12,0.1711443881670704,0.4139072847682119,0.8875502008032129,1.46e-06,0.718676122931442,0.177,0.4609530909507971,2.938687229640775e-07,0.0,spotify:track:36ijrUpp53t9EBJa31Yus4,3,2,3
182380.0,0.4409339188176073,0.724,0.4119870806723923,0.2099337748344371,4.036144578313253e-05,0.00906,0.2884160756501182,0.778,0.6026436517949307,1.7381291808312314e-07,2.0,spotify:track:7bKSzFoGvQG2tk3h2Qotma,3,2,3
199600.0,0.5491057084716717,0.0175,0.1971665565587609,0.7814569536423841,0.963855421686747,0.0,0.4657210401891253,0.502,0.465758687922927,5.911823647294589e-07,0.0,spotify:track:16jWQYb9YpzdaOLG8DeHOB,3,2,3
232496.0812771193,0.46556709863982,0.957,0.6740071937165089,0.5822071018840541,0.822289156626506,0.0,0.4473207411412103,0.259,0.171160683564629,4.754653881109504e-07,2.0,spotify:track:4rLy8JshHZVEtmtZhPoxij,3,2,3
228200.0,0.3220520509799721,0.793,0.601813110181311,0.2596026490066225,0.5080321285140562,1.84e-05,0.2148936170212765,0.85,0.8488186718660398,1.717791411042945e-07,1.0,spotify:track:0ztrrIGMkmVhxZXyeWojUZ,3,2,3
205627.0,0.7954375066937989,0.757,0.5699185201497468,0.5822071018840541,0.0480923694779116,0.675,0.7754137115839244,0.74,0.6124956990480559,8.461923774601584e-07,2.0,spotify:track:6GKnoOYLw3zTQYmukiMXlg,3,2,3
324507.0,0.7515261861411587,0.697,0.7418703662922997,0.9735099337748344,0.0069277108433734,0.236,0.4473207411412103,0.273,0.8421435944489046,4.529948506503712e-07,1.0,spotify:track:0ZcHT8OT58SxO9zTRlo9a2,3,2,3
240307.0,0.3359751526186141,0.948,0.7039932467151142,0.2490066225165563,0.1415662650602409,0.253,0.3995271867612293,0.696,0.3685801123982108,1.5646651990994857e-07,2.0,spotify:track:2ElyyOi86SHyMKcUrv2f8e,3,2,3
192920.0,0.5865909821141694,0.604,0.6059972105997211,0.1807947019867549,0.322289156626506,0.0,0.392434988179669,0.641,0.3778185571739877,1.4150943396226417e-07,1.0,spotify:track:5TMVx89wRJaep6rI111aqp,3,2,3
76342.0,0.1207025811288422,0.197,0.4676042681527728,0.3079470198675497,0.9718875502008032,0.964,0.260047281323877,0.0866,0.5664239018236037,6.09101150087763e-07,3.0,spotify:track:5ivE71juczeihu7OGoJxy6,3,2,3
103931.0,0.2502945271500481,0.993,0.545070836086031,0.5822071018840541,0.5040160642570282,0.994,0.6288416075650118,0.0376,0.3808980387659135,4.754653881109504e-07,1.0,spotify:track:0C8vKNKeiW8pQQinpXsyJs,3,2,3
