duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri,user_id,group_no,day
182104.0,0.4687801220948913,0.827,0.651068046685752,0.2298013245033112,0.7751004016064258,0.964,0.3829787234042553,0.7,0.7156611996788622,1.9055045468523489e-07,0.0,spotify:track:0c4ABSPjp2NZ1SojgyKa86,1,2,1
243336.0,0.435578879725822,0.871,0.5984731703736328,0.966887417218543,0.000179718875502,0.000902,0.6099290780141844,0.16,0.6638146576442254,5.99993424729592e-07,2.0,spotify:track:2RvVYSPM3bLXnNJ8AwgP5R,1,2,1
180787.0,0.7418871157759451,0.916,0.7816193202671952,0.4920529801324503,0.096285140562249,0.0,0.2836879432624113,0.902,0.5499942653974079,4.109808780498598e-07,1.0,spotify:track:3NtczDOTpcNO8ulLEVlpD7,1,2,1
245122.0,0.3156260040698296,0.0336,0.4676042681527728,0.1966887417218543,0.9598393574297188,0.929,0.2765957446808511,0.152,0.4210689299231563,1.2116415499220798e-07,3.0,spotify:track:3UXUeSaBLCmwlNekfs4AQh,1,2,1
130136.0,0.7044018421334475,0.525,0.4964765470160757,0.2304635761589404,0.0006646586345381,0.882,0.8368794326241134,0.571,0.3028558320908361,2.674125530214545e-07,1.0,spotify:track:7uRS7HABZxsCWlt7HJDDrp,1,2,1
140294.0,0.026346792331584,0.0476,0.034647287675255,0.3543046357615894,0.8112449799196788,0.971,0.4473207411412103,0.099,0.7947987154490193,3.813420388612485e-07,3.0,spotify:track:3AiDuYYIVWuasle042zA7o,1,2,1
183133.0,0.334904144800257,0.575,0.3073111649416428,0.2350993377483443,0.0182730923694779,0.923,0.293144208037825,0.308,0.4289540084872118,1.9384818683688906e-07,3.0,spotify:track:3W4sBBdw0yJNyoN8SwOGNV,1,2,1
278356.0,0.4537860126378922,0.212,0.0942156646847244,0.3218543046357616,0.9789156626506024,0.951,0.2671394799054373,0.0394,0.6638777382727377,1.74596559801118e-07,3.0,spotify:track:6pWu61rFiB8Vhj5KUfwagr,1,2,1
222670.0,0.8168576630609402,0.734,0.6408280114512221,0.23841059602649,0.2660642570281125,0.0,0.2813238770685579,0.774,0.4178575524716137,1.61674226433736e-07,1.0,spotify:track:4NQa7zNbJtY2QvnGpzM8Gz,1,2,1
154280.0,0.5126914426475313,0.206,0.2556338545107539,0.33841059602649,0.9879518072289156,0.927,0.2576832151300236,0.33,0.3238272737699277,3.3121597096188745e-07,3.0,spotify:track:29HXSiNvjzOadUBozQ1wJC,1,2,1
332587.0,0.6786976544928777,0.807,0.6101813110181311,0.257615894039735,0.1044176706827309,0.219,0.2742316784869976,0.382,0.4861222617272623,1.1696187764404501e-07,1.0,spotify:track:302NRQpcU7xP1GzXMn5zOV,1,2,1
237373.0,0.582306950840741,0.898,0.7115172869412023,0.2860927152317881,0.0813253012048192,0.0,0.2813238770685579,0.707,0.6010207592613832,1.819920546987231e-07,1.0,spotify:track:0srf60K7I8vK7iVCv4oGZj,1,2,1
288805.0,0.46556709863982,0.879,0.6665932613961683,0.7880794701986755,0.0011847389558232,8.2e-06,1.0,0.395,0.6137974538364492,4.120427277921089e-07,2.0,spotify:track:29iUDyPUT9LVuWINxaAf7d,1,2,1
135385.0,0.8414908428831529,0.559,0.4286133744402848,0.5822071018840541,0.1325301204819277,0.0,0.1728132387706855,0.76,0.4983369652483083,4.754653881109504e-07,1.0,spotify:track:5oItz55PTIJjO94jqHss10,1,2,1
250600.0,0.3177680197065438,0.339,0.3218454085003303,0.2456953642384106,0.6455823293172691,0.0038,0.8463356973995271,0.462,0.2928489505677257,1.4804469273743016e-07,0.0,spotify:track:0s4unha3AUwe9rubjdUiCl,1,2,1
232496.0812771193,0.5437506693798864,0.849,0.5356015561917347,0.3543046357615894,7.801204819277109e-06,0.869,0.101418439716312,0.351,0.6182819130634247,1.0401538261134993e-07,2.0,spotify:track:7aA0woq8om7IwqZ9e9s8AE,1,2,1
133466.0,0.5491057084716717,0.0904,0.4676042681527728,0.356953642384106,0.6455823293172691,0.0356,0.442080378250591,0.176,0.4583209083610506,4.038481710697856e-07,0.0,spotify:track:1e6P6S42qX7vFT0u14S5jm,1,2,1
195922.0,0.5726678804755274,0.762,0.6615282977317771,0.5145695364238411,0.1656626506024096,0.0,0.4657210401891253,0.803,0.4724165615322859,3.965863966272293e-07,1.0,spotify:track:2N2Ggrst1u3QpwiO17rWoW,1,2,1
220800.0,0.7386740923208739,0.837,0.6789253468399031,0.5822071018840541,0.2941767068273092,0.0,0.8321513002364065,0.505,0.8305138203922469,4.754653881109504e-07,1.0,spotify:track:3qnRLQ0oitg7IpViUHNLG6,1,2,1
175313.0,0.609082146299668,0.638,0.6243852308595758,0.4966887417218543,0.3614457831325301,0.0,0.2907801418439716,0.595,0.801422181442826,4.278062665061918e-07,1.0,spotify:track:4dJwtysECoKQqggqYXqEMw,1,2,1
261220.0,0.3713184106243976,0.973,0.774095280041107,0.4317880794701986,0.0037650602409638,2.43e-05,0.8226950354609928,0.28,0.7662575983484345,2.495980399663119e-07,2.0,spotify:track:2aPKfL2i7AFI7xXXjR0Ba3,1,2,1
112624.0,0.6444254043054514,0.13,0.3271305879762166,0.252317880794702,0.9036144578313252,0.937,0.624113475177305,0.452,0.5146289712122951,3.382937917317801e-07,3.0,spotify:track:4nY1GIfdRWhPh9RBSCXsNW,1,2,1
162782.0,0.9496626325372174,0.893,0.5618439403949204,0.5822071018840541,0.1827309236947791,0.000263,0.3191489361702128,0.682,0.606806973276752,4.754653881109504e-07,1.0,spotify:track:2Mf7bd1QURmFyQCZTsMPjI,1,2,1
371462.0,0.4569990360929634,0.422,0.5468692652132423,0.1801324503311258,0.216867469879518,0.0,0.260047281323877,0.291,0.2627193485491455,7.32241790546543e-08,0.0,spotify:track:6S7zCevNCamMuGO0slUCGZ,1,2,1
172800.0,0.6926207561315196,0.897,0.6876238713939661,0.7483443708609272,0.0511044176706827,0.0,0.4373522458628841,0.663,0.5439385250602133,6.539351851851852e-07,1.0,spotify:track:4ojKsT6YhAawxul1IhsPxN,1,2,1
198973.0,0.7483131626860875,0.449,0.5099097115172869,0.7218543046357616,0.0333333333333333,8.29e-05,0.4473207411412103,0.357,0.2694288335818328,5.478130198569655e-07,1.0,spotify:track:6DCZcSspjsKoFjzjrWoCdn,1,2,1
226227.0,0.7290350219556602,0.823,0.6926888350583572,0.4470198675496689,0.0035943775100401,0.000914,0.7801418439716312,0.442,0.543456818442482,2.983728732644645e-07,2.0,spotify:track:1pbHy9VBpSyZh56xuujZz0,1,2,1
232496.0812771193,0.2074542144157652,0.817,0.5733685678631726,0.3245033112582781,0.0002520080321285,0.00619,0.3191489361702128,0.262,0.5864892762931528,7.470275165298896e-08,2.0,spotify:track:4gUm7JfKvJJbJsyu1OoVXq,1,2,1
286913.0,0.6047981150262396,0.979,0.7092417235557513,0.4,8.403614457831326e-05,0.897,0.0442080378250591,0.724,0.3286041977290974,2.1051677686267266e-07,2.0,spotify:track:1WMXCO3EQ92Io7a409DRUM,1,2,1
187467.0,0.4291528328156795,0.977,0.7328782206562431,0.5529801324503312,0.0006475903614457,1.76e-06,0.1933806146572103,0.677,0.8300665213900678,4.454117257970737e-07,2.0,spotify:track:3npvui8wlcJKfIQ810NPFC,1,2,1
294302.0,0.4088036842668951,0.507,0.5597151875504661,0.2066225165562913,0.1375502008032128,0.049,0.3262411347517731,0.0405,0.6298772795045304,1.0601355070641721e-07,0.0,spotify:track:2AfbdBEXj4RVY1WLWityej,1,2,1
160093.0,0.4495019813644638,0.192,0.3806430301695661,0.1894039735099338,0.8604417670682731,0.537,0.2718676122931442,0.151,0.3313453377680926,1.7864616191838496e-07,0.0,spotify:track:6klX9kHt5DX5BGITTIBzj3,1,2,1
272240.0,0.4719931455499625,0.576,0.3980033766424429,0.2331125827814569,0.073293172690763,0.000277,0.2387706855791962,0.371,0.5147780708796881,1.292976785189539e-07,0.0,spotify:track:6e165g8fp2WDCBwF1zxLMh,1,2,2
198806.0,0.4998393488272464,0.956,0.755487043969757,0.3655629139072848,0.0087851405622489,8.38e-05,0.4473207411412103,0.517,0.5609760293611652,2.776576159673249e-07,2.0,spotify:track:02XDObqhj6pi5TCPPM2qK0,1,2,2
228387.0,0.6358573417585948,0.936,0.6238713939660867,0.2019867549668874,0.0005873493975903,0.0664,0.2576832151300236,0.304,0.5378999885307949,1.335452543270852e-07,1.0,spotify:track:7gBJDMaTdWodedKfp1BKbY,1,2,2
228040.0,0.3381171682553282,0.778,0.5838655215444468,0.3701986754966887,0.2118473895582329,0.00141,0.4278959810874704,0.288,0.6626218603050809,2.4513243290650764e-07,0.0,spotify:track:4a9fW33mYR8LhXBOLUhbfF,1,2,2
226227.0,0.7290350219556602,0.823,0.6926888350583572,0.4470198675496689,0.0035943775100401,0.000914,0.7801418439716312,0.442,0.543456818442482,2.983728732644645e-07,2.0,spotify:track:1pbHy9VBpSyZh56xuujZz0,1,2,2
190067.0,0.6219342401199528,0.919,0.6275049548557586,0.2933774834437086,0.3554216867469879,0.0,0.2576832151300236,0.916,0.6565431815575182,2.3307570488301493e-07,1.0,spotify:track:3lO2h4Wf0mldOCOVvnwFVQ,1,2,2
251787.0,0.5116204348291742,0.574,0.5882698377743523,0.2099337748344371,0.6134538152610441,8.15e-05,0.4680851063829787,0.385,0.6871143479756854,1.2590006632590245e-07,0.0,spotify:track:1ksMkj6ZHPwkGPsV7R0JEX,1,2,2
229587.0,0.5330405911963157,0.683,0.6461498935623577,0.1768211920529801,0.5672690763052208,0.742,0.309692671394799,0.676,0.5545819474710403,1.1629578329783485e-07,0.0,spotify:track:3Ymz7AwqAWZ3mRUfbJAyHd,1,2,2
204214.0,0.711898896861947,0.466,0.5955002569184468,0.5822071018840541,0.144578313253012,0.0406,0.2458628841607564,0.318,0.8366326413579539,4.754653881109504e-07,1.0,spotify:track:29mmA3UrNCODr0dax1tOUq,1,2,2
178933.0,0.7558102174145871,0.493,0.5519709315128827,0.3086092715231788,0.3192771084337349,0.000287,0.2122931442080378,0.368,0.2681270787934396,2.604326759178017e-07,1.0,spotify:track:1stVg1ixXQigAaehgcpH5h,1,2,2
175040.0,0.0639391667559173,0.328,0.4385964912280702,0.2754966887417218,0.9146586345381528,0.771,0.2387706855791962,0.0611,0.1199105401995641,2.376599634369287e-07,0.0,spotify:track:4qqXbRF8ZWBLP9wwL8QtzB,1,2,2
245500.0,0.2952768555210452,0.255,0.4676042681527728,0.2675496688741722,0.9899598393574296,0.855,0.735224586288416,0.349,0.6072772106892992,1.645621181262729e-07,3.0,spotify:track:2ZMpOq0n124MRPO8vxAgCi,1,2,2
232496.0812771193,0.8532719288850807,0.752,0.562651398370403,0.3814569536423841,0.0388554216867469,0.000272,0.4473207411412103,0.834,0.4765512100011469,1.3167128811552325e-07,1.0,spotify:track:1SRtnntbQW1KKO6rzEO7ac,1,2,2
232496.0812771193,0.1806790189568383,0.527,0.5111943037510094,0.2728476821192053,0.3393574297188755,0.00299,0.3238770685579196,0.0374,0.5102534694345682,9.592035816475489e-08,0.0,spotify:track:26hCJDGJpoXYMNXdQTdMYa,1,2,2
220640.0,0.6637035450358788,0.903,0.70883799456801,0.2860927152317881,0.4066265060240964,0.0,0.2165484633569739,0.67,0.4519440302787017,1.95794053662074e-07,1.0,spotify:track:1Q9GasRthXAHQ70uPx0kQF,1,2,2
104210.0,0.7472421548677305,0.533,0.616420759010497,0.7748344370860928,0.6034136546184738,0.0,0.2323877068557919,0.735,0.6988186718660396,4.754653881109504e-07,1.0,spotify:track:56XKSAP30m7klfOOUr4RWZ,1,2,2
174300.0,0.4345078719074649,0.914,0.7039198414446157,0.2536423841059603,0.011144578313253,0.891,0.6193853427895981,0.298,0.7438983828420691,2.197360872059668e-07,2.0,spotify:track:6S77m8OuC2UzWqBlgvh3fO,1,2,2
213520.0,0.5512477241083859,0.664,0.6748146516919915,0.2132450331125827,0.0083935742971887,1.2e-05,0.1699763593380614,0.487,0.7563826126849409,1.508055451479955e-07,2.0,spotify:track:4wCD0qOFNRu1Q6O3N6ycm4,1,2,2
205333.0,0.6594195137624504,0.912,0.6427365484841812,0.5781456953642384,0.4307228915662651,0.0,0.4473207411412103,0.969,0.297023741254731,4.251630278620584e-07,1.0,spotify:track:0t0AysyeAgcv2LjHsqjhem,1,2,2
320333.0,0.4548570204562493,0.121,0.136790721573809,0.3059602649006622,0.9337349397590362,0.283,0.2113475177304964,0.644,0.8101903888060558,1.442249159468428e-07,0.0,spotify:track:1CcZskHhB27E6XbCS1OwlS,1,2,2
95571.0,0.4687801220948913,0.0165,0.0197093151288262,0.2496688741721854,0.997991967871486,0.927,0.2364066193853428,0.325,0.3797625874526896,3.9447112617844323e-07,3.0,spotify:track:3U9hWzzuJeEMc3bsw6o4Ae,1,2,2
144500.0,0.6744136232194495,0.793,0.6077589370916832,0.2701986754966887,0.0180722891566265,1.13e-06,0.4473207411412103,0.731,0.698726918224567,2.823529411764706e-07,1.0,spotify:track:4Zl5PiTRCygeVyAZaSFseS,1,2,2
133922.0,0.8714790617971511,0.385,0.5616604272186743,0.5822071018840541,0.1355421686746988,0.0,0.2200945626477541,0.596,0.6864950108957448,4.754653881109504e-07,1.0,spotify:track:1AT4xjNarTswd0UZ5FlmKF,1,2,2
224526.0,0.3006318946128307,0.784,0.6709975776260735,0.2688741721854304,0.0005291164658634,0.574,0.226241134751773,0.607,0.3182761784608326,1.808253832518283e-07,2.0,spotify:track:0pAe3wp6qI0q3BrpQo6nFa,1,2,2
142663.0,0.7129699046803041,0.777,0.7267488805696249,0.2768211920529801,0.1034136546184738,0.0,0.1139479905437352,0.467,0.7158217685514394,2.929981845327801e-07,1.0,spotify:track:6Sn6fAcrWFJ7Zq5sH6Nhbw,1,2,2
154106.0,0.5051943879190318,0.277,0.2716362034794098,0.2251655629139073,0.8413654618473896,0.884,0.7659574468085106,0.216,0.5150074549833696,2.2062736038830417e-07,3.0,spotify:track:2nFnoUybgnGwk80RqLkGg7,1,2,2
152437.0,0.9614437185391452,0.349,0.5400058724216399,0.5822071018840541,0.1214859437751004,1.58e-05,0.2647754137115839,0.26,0.5727319646748481,4.754653881109504e-07,1.0,spotify:track:45qXnRFlNvAEVMggNDZSoF,1,2,2
240811.0,0.5640998179286708,0.953,0.7503853776701167,0.3377483443708609,0.026004016064257,0.0,0.3995271867612293,0.641,0.6760981763963758,2.1178434539950417e-07,2.0,spotify:track:3mH5bQJk2zCuV2aH0V6TPC,1,2,2
132960.0,0.2599335975152618,0.941,0.6206415620641562,0.6622516556291391,5.180722891566265e-05,0.111,0.1659574468085106,0.431,0.5620082578277326,7.521058965102287e-07,2.0,spotify:track:05zIKOwJezhBK6JS6OSZHi,1,2,2
212080.0,0.4816322159151761,0.562,0.5983630624678852,0.3198675496688742,0.1034136546184738,1.98e-05,0.508274231678487,0.921,0.6793726344764308,2.2774424745379105e-07,1.0,spotify:track:42oWXGxJgRXhl9AhG29PYI,1,2,2
183875.0,0.3681053871693263,0.00325,0.4676042681527728,0.3304635761589404,0.995983935742972,0.928,0.2671394799054373,0.391,0.5831861452001377,2.713800135961931e-07,3.0,spotify:track:5IVsf1oBldTQ8Gh3odUlxf,1,2,2
247500.0,0.6883367248580914,0.869,0.6814578286720987,0.4417218543046357,0.4467871485943775,0.0,0.3995271867612293,0.791,0.572445234545246,2.694949494949495e-07,1.0,spotify:track:4l6DcemiwP79GD7QOMRkyh,1,2,2
302222.0,0.652993466852308,0.562,0.4572414299346692,0.3708609271523179,0.391566265060241,0.0893,0.2160756501182033,0.262,0.6005849294643881,1.8529425389283375e-07,0.0,spotify:track:3TsLMByOR3jnom0mWKeAxF,1,2,2
232496.0812771193,0.7033308343150904,0.607,0.5555677897673053,0.2331125827814569,0.7108433734939759,0.908,0.2219858156028368,0.623,0.4624498222273197,8.388402080895653e-08,0.0,spotify:track:05RA6ecCHwpuJvbigS15Lh,1,2,2
209103.0,0.2824247617007604,0.0303,0.4676042681527728,0.2622516556291391,0.9989959839357432,0.909,0.2028368794326241,0.067,0.6529303819245327,1.8938035322305281e-07,3.0,spotify:track:46ItAoGhLpaEA1vWNEJtOn,1,2,2
354933.0,0.6187212166648816,0.62,0.4343022829039125,0.4291390728476821,0.3413654618473896,0.605,0.2309692671394798,0.421,0.2920690446152082,1.8256966807820066e-07,0.0,spotify:track:3O4TPMOgChXOerSdB5WENH,1,2,2
145947.0,0.392738566991539,0.0591,0.0984731703736329,0.3516556291390728,0.9186746987951808,0.705,0.2132387706855792,0.174,0.286787475627939,3.638307056671258e-07,3.0,spotify:track:26FxkfhUC6opL8Kr7ej5nM,1,2,2
232496.0812771193,0.8093606083324408,0.379,0.4486163106511047,0.3092715231788079,0.7570281124497993,0.579,0.2165484633569739,0.165,0.5379688037618993,9.66667563645848e-08,0.0,spotify:track:31htzlWKskWIkyW1LxwPrE,1,2,2
269173.0,0.263146620970333,0.388,0.4392204360273067,0.3059602649006622,0.8313253012048193,0.00286,0.4473207411412103,0.304,0.2991799518293382,1.7163682835945656e-07,0.0,spotify:track:5qdmxwRkULsZY1BxNvSGx4,1,2,2
155848.0,0.5105494270108172,0.106,0.219114732437789,0.3940397350993377,0.9949799196787148,0.91,0.2907801418439716,0.387,0.4517891960087165,3.817822493711822e-07,3.0,spotify:track:2saDpGwn9ytNQk4Rq06KMU,1,2,2
250000.0,0.3274070900717575,0.446,0.6261469573515379,0.186092715231788,0.9538152610441768,1.32e-05,0.3120567375886525,0.212,0.7188668425278129,1.124e-07,0.0,spotify:track:0X1FYVkgy7Tfw79cY3C7lx,1,2,2
229680.0,0.3563243011673985,0.414,0.427952727005799,0.1847682119205298,0.5783132530120482,0.0025,0.1843971631205673,0.361,0.835210459915128,1.2147335423197493e-07,0.0,spotify:track:4rwOe0jaZXyfb5VAUrkXK9,1,2,2
115009.0,0.0671521902109885,0.0827,0.1700066064743448,0.2556291390728477,0.9799196787148594,0.944,0.2576832151300236,0.0701,0.8071567840348663,3.3562590753767097e-07,3.0,spotify:track:4gCnaT6NKQmR3hqEeHp30t,1,2,2
232496.0812771193,0.8254257256077968,0.468,0.5325185348308008,0.3079470198675497,0.0545180722891566,0.804,0.1877068557919621,0.203,0.5207879343961463,9.9181591896544e-08,1.0,spotify:track:5PRpTOhskrzzzPBUPXBltC,1,2,2
99429.0,0.5662418335653849,0.0661,0.128973060265727,0.4033112582781457,0.9779116465863454,0.904,0.2576832151300236,0.122,0.6306055740337195,6.124973599251728e-07,3.0,spotify:track:1HlZA1HeYpIYclhZhNoNgg,1,2,2
275122.0,0.5330405911963157,0.7,0.6085296924319166,0.552317880794702,0.4347389558232932,0.0,0.4473207411412103,0.796,0.7669400160568873,3.031382441244248e-07,1.0,spotify:track:4qeLCIvAPRSjO50APRAWlB,1,2,2
216096.0,0.4955553175538181,0.721,0.6421126036849446,0.233774834437086,0.0319277108433734,0.0,0.7943262411347518,0.423,0.7453492372978552,1.633533244483933e-07,1.0,spotify:track:6YmmfDU2SajENgzwtRtUTn,1,2,2
232496.0812771193,0.277069722608975,0.862,0.5770388313880936,0.4271523178807947,9.176706827309236e-06,0.394,0.2458628841607564,0.112,0.6875215047597201,9.419358607395293e-08,2.0,spotify:track:4eMPI3xeNc87zM4x8k4bt4,1,2,2
211023.0,0.6369283495769519,0.235,0.4676042681527728,0.5822071018840541,0.7971887550200804,0.0,0.2252955082742316,0.603,0.2604599151278817,4.754653881109504e-07,0.0,spotify:track:2STBqL6qLuXTjJM5RHLz73,1,2,2
231573.0,0.5019813644639606,0.944,0.6781178888644205,0.7549668874172186,7.48995983935743e-05,2.34e-05,0.8226950354609928,0.6,0.5033662117215276,4.922853700560947e-07,2.0,spotify:track:5iFcNlODnjmnrEoROa4spX,1,2,2
341520.0,0.4527150048195351,0.62,0.4850987300888204,0.2450331125827814,0.1626506024096385,0.02,0.8652482269503545,0.573,0.746163550865925,1.0833918950573905e-07,0.0,spotify:track:49TGvdrSIBq8mwrzZPinfd,1,2,3
214286.0,0.7772303737817285,0.805,0.5819569845114879,0.5125827814569536,8.152610441767068e-05,0.747,0.2482269503546099,0.823,0.5493519899070995,3.611995184006421e-07,2.0,spotify:track:0W3w9pPy0JvezOG96J2biy,1,2,3
225293.0,0.3274070900717575,0.315,0.4683623284151802,0.2231788079470198,0.9407630522088356,0.885,0.2765957446808511,0.0816,0.6022938410368162,1.4958298748740529e-07,3.0,spotify:track:5tcRgmNDfJeFe05gHFZo1c,1,2,3
201000.0,0.08857234657813,0.925,0.4405050282610291,0.7880794701986755,0.1746987951807229,0.993,0.983451536643026,0.0102,0.3576098176396377,5.920398009950248e-07,2.0,spotify:track:4CGwM2G1epgKiGoU29qGiA,1,2,3
243347.0,0.6294312948484524,0.897,0.647067459443588,0.2549668874172185,0.0309236947791164,2.83e-06,0.7446808510638298,0.965,0.5148411515082005,1.582102922986517e-07,1.0,spotify:track:5YEkxfNMTHkfoYlh4d1Y7b,1,2,3
243707.0,0.6015850915711685,0.535,0.4783821478382147,0.2112582781456953,0.1295180722891566,0.274,0.2364066193853428,0.461,0.6527296708338111,1.3089488607220968e-07,0.0,spotify:track:5H5yQqdVJSK9VW5fxMUI4M,1,2,3
151837.0,0.88647317125415,0.68,0.6472142699845849,0.5822071018840541,0.0672690763052208,0.0,0.7163120567375886,0.698,0.3887429751118247,4.754653881109504e-07,1.0,spotify:track:6gsuZ3e7vnKJhvbHLmXQqA,1,2,3
45133.0,0.117489557673771,0.0241,0.4676042681527728,0.3172185430463576,0.9578313253012049,0.978,0.4326241134751772,0.0624,0.5662977405665788,4.754653881109504e-07,3.0,spotify:track:5qJyIVbOxy80XDGhmGF9pf,1,2,3
247559.0,0.4880582628253186,0.913,0.6291565734419732,0.2529801324503311,0.0117469879518072,0.167,0.3475177304964538,0.0996,0.5550808578965478,1.543066501318878e-07,2.0,spotify:track:01GmSsOIdd3CkyzixTjpnl,1,2,3
216654.0,0.7879404519652993,0.752,0.6015561917345665,0.2304635761589404,0.2439759036144578,0.00193,0.1302600472813238,0.728,0.4750258057116642,1.6062477498684537e-07,1.0,spotify:track:2CNtq7md5SkG2mRge5Ruj1,1,2,3
132960.0,0.2599335975152618,0.941,0.6206415620641562,0.6622516556291391,5.180722891566265e-05,0.111,0.1659574468085106,0.431,0.5620082578277326,7.521058965102287e-07,2.0,spotify:track:05zIKOwJezhBK6JS6OSZHi,1,2,3
241920.0,0.7011888186783762,0.524,0.4649856859722528,0.4086092715231788,0.639558232931727,0.0,0.160047281323877,0.953,0.7909852047253125,2.550429894179894e-07,1.0,spotify:track:1Z8g7z5i2ejrpe9ul6GIJZ,1,2,3
175653.0,0.4034486451751097,0.873,0.7373192395213977,0.3894039735099338,0.0124497991967871,0.0956,0.8179669030732859,0.503,0.4641300607867875,3.347509009239808e-07,2.0,spotify:track:6gRAOJYu1jQsNgMlrrudT9,1,2,3
182533.0,0.6283602870300953,0.156,0.2241062908316816,0.2490066225165563,0.1144578313253012,0.000103,0.2482269503546099,0.658,0.5135738043353595,2.059901497263509e-07,0.0,spotify:track:2XqTTDg835sjCyyFEvhYyr,1,2,3
306120.0,0.5780229195673128,0.818,0.7336489759964765,0.3675496688741722,0.1536144578313253,0.0,0.2075650118203309,0.411,0.4731047138433307,1.813014504116033e-07,1.0,spotify:track:0DVC2pMTkDmkoAW3XyIdYe,1,2,3
